x,y,z,s,e
973,822,795,15:35:12,15:40:04
986,785,766,15:35:12,15:40:04
990,723,723,15:35:12,15:40:04
945,563,622,15:35:12,15:40:04
911,463,614,15:35:12,15:40:04
947,415,623,15:35:12,15:40:04
1075,464,592,15:35:12,15:40:04
1234,586,521,15:35:12,15:40:04
1126,486,616,15:35:12,15:40:04
956,324,716,15:35:12,15:40:04
773,201,676,15:35:12,15:40:04
374,134,340,15:35:12,15:40:04
290,179,327,15:35:12,15:40:04
421,303,417,15:35:12,15:40:04
745,469,488,15:35:12,15:40:04
1380,569,515,15:35:12,15:40:04
1459,485,574,15:35:12,15:40:04
1375,394,635,15:35:12,15:40:04
1083,257,560,15:35:12,15:40:04
1040,261,524,15:35:12,15:40:04
1070,365,566,15:35:12,15:40:04
1099,508,625,15:35:12,15:40:04
1006,529,505,15:35:12,15:40:04
958,453,399,15:35:12,15:40:04
932,445,350,15:35:12,15:40:04
756,587,272,15:35:12,15:40:04
599,623,188,15:35:12,15:40:04
473,628,132,15:35:12,15:40:04
409,634,125,15:35:12,15:40:04
367,647,168,15:35:12,15:40:04
370,638,222,15:35:12,15:40:04
392,656,290,15:35:12,15:40:04
404,733,294,15:35:12,15:40:04
315,961,31,15:35:12,15:40:04
257,1004,-59,15:35:12,15:40:04
213,980,-48,15:35:12,15:40:04
92,866,-50,15:35:12,15:40:04
-3,810,-157,15:35:12,15:40:04
-93,760,-256,15:35:12,15:40:04
-147,729,-281,15:35:12,15:40:04
-128,715,-224,15:35:12,15:40:04
-87,691,-247,15:35:12,15:40:04
-43,654,-303,15:35:12,15:40:04
13,631,-347,15:35:12,15:40:04
187,604,-346,15:35:12,15:40:04
289,543,-383,15:35:12,15:40:04
407,485,-501,15:35:12,15:40:04
686,612,-775,15:35:12,15:40:04
759,716,-790,15:35:12,15:40:04
745,743,-746,15:35:12,15:40:04
687,730,-720,15:35:12,15:40:04
642,877,-799,15:35:12,15:40:04
639,974,-852,15:35:12,15:40:04
622,1009,-892,15:35:12,15:40:04
612,1016,-909,15:35:12,15:40:04
636,1065,-832,15:35:12,15:40:04
604,1014,-813,15:35:12,15:40:04
508,886,-872,15:35:12,15:40:04
383,767,-989,15:35:12,15:40:04
229,770,-1125,15:35:12,15:40:04
185,753,-1030,15:35:12,15:40:04
108,616,-838,15:35:12,15:40:04
15,408,-619,15:35:12,15:40:04
-43,264,-322,15:35:12,15:40:04
-41,391,-279,15:35:12,15:40:04
-71,513,-297,15:35:12,15:40:04
-84,470,-251,15:35:12,15:40:04
5,394,-66,15:35:12,15:40:04
130,343,170,15:35:12,15:40:04
254,307,357,15:35:12,15:40:04
490,323,483,15:35:12,15:40:04
605,416,486,15:35:12,15:40:04
701,527,464,15:35:12,15:40:04
859,651,405,15:35:12,15:40:04
968,693,437,15:35:12,15:40:04
1103,757,504,15:35:12,15:40:04
1256,833,561,15:35:12,15:40:04
1571,920,625,15:35:12,15:40:04
1567,864,645,15:35:12,15:40:04
1323,702,620,15:35:12,15:40:04
959,509,555,15:35:12,15:40:04
881,588,532,15:35:12,15:40:04
1128,775,546,15:35:12,15:40:04
1202,759,484,15:35:12,15:40:04
1028,509,368,15:35:12,15:40:04
636,238,270,15:35:12,15:40:04
583,403,291,15:35:12,15:40:04
535,548,304,15:35:12,15:40:04
478,540,313,15:35:12,15:40:04
587,343,366,15:35:12,15:40:04
770,366,391,15:35:12,15:40:04
953,473,429,15:35:12,15:40:04
1067,559,493,15:35:12,15:40:04
1011,374,500,15:35:12,15:40:04
966,228,405,15:35:12,15:40:04
1060,234,380,15:35:12,15:40:04
1477,555,728,15:35:12,15:40:04
1455,511,835,15:35:12,15:40:04
1256,302,775,15:35:12,15:40:04
1091,172,667,15:35:12,15:40:04
1143,528,685,15:35:12,15:40:04
1101,635,641,15:35:12,15:40:04
936,537,464,15:35:12,15:40:04
771,402,270,15:35:12,15:40:04
658,520,260,15:35:12,15:40:04
590,598,322,15:35:12,15:40:04
480,569,310,15:35:12,15:40:04
384,509,265,15:35:12,15:40:04
339,584,332,15:35:12,15:40:04
326,645,383,15:35:12,15:40:04
285,663,370,15:35:12,15:40:04
227,678,311,15:35:12,15:40:04
118,824,289,15:35:12,15:40:04
83,894,336,15:35:12,15:40:04
56,922,354,15:35:12,15:40:04
-26,882,210,15:35:12,15:40:04
-89,804,100,15:35:12,15:40:04
-148,694,12,15:35:12,15:40:04
-192,595,-48,15:35:12,15:40:04
-257,529,-139,15:35:12,15:40:04
-256,505,-177,15:35:12,15:40:04
-208,458,-218,15:35:12,15:40:04
-131,435,-287,15:35:12,15:40:04
-37,545,-525,15:35:12,15:40:04
-33,552,-612,15:35:12,15:40:04
-23,473,-652,15:35:12,15:40:04
15,395,-700,15:35:12,15:40:04
192,592,-1014,15:35:12,15:40:04
268,771,-1233,15:35:12,15:40:04
270,862,-1402,15:35:12,15:40:04
176,857,-1473,15:35:12,15:40:04
-100,855,-1326,15:35:12,15:40:04
-130,915,-1185,15:35:12,15:40:04
-62,946,-1068,15:35:12,15:40:04
88,815,-992,15:35:12,15:40:04
75,724,-986,15:35:12,15:40:04
30,657,-961,15:35:12,15:40:04
-7,607,-922,15:35:12,15:40:04
-51,543,-855,15:35:12,15:40:04
-77,527,-810,15:35:12,15:40:04
-108,499,-747,15:35:12,15:40:04
-141,450,-692,15:35:12,15:40:04
-197,372,-684,15:35:12,15:40:04
-203,374,-669,15:35:12,15:40:04
-192,386,-580,15:35:12,15:40:04
-179,380,-431,15:35:12,15:40:04
-166,336,-178,15:35:12,15:40:04
-130,369,-87,15:35:12,15:40:04
-65,462,21,15:35:12,15:40:04
0,571,124,15:35:12,15:40:04
90,639,152,15:35:12,15:40:04
171,604,152,15:35:12,15:40:04
305,589,230,15:35:12,15:40:04
471,627,366,15:35:12,15:40:04
760,773,519,15:35:12,15:40:04
862,809,503,15:35:12,15:40:04
949,825,485,15:35:12,15:40:04
1064,845,460,15:35:12,15:40:04
1095,890,389,15:35:12,15:40:04
1148,1098,279,15:35:12,15:40:04
1211,1499,181,15:35:12,15:40:04
1029,1635,185,15:35:12,15:40:04
788,953,276,15:35:12,15:40:04
651,312,374,15:35:12,15:40:04
707,227,453,15:35:12,15:40:04
924,886,535,15:35:12,15:40:04
869,788,517,15:35:12,15:40:04
775,501,441,15:35:12,15:40:04
759,428,303,15:35:12,15:40:04
788,583,342,15:35:12,15:40:04
786,675,406,15:35:12,15:40:04
767,651,406,15:35:12,15:40:04
789,393,263,15:35:12,15:40:04
818,318,277,15:35:12,15:40:04
834,351,354,15:35:12,15:40:04
829,452,419,15:35:12,15:40:04
750,561,392,15:35:12,15:40:04
