x,y,z,s,e
-513,884,218,13:32:09,13:33:01
-596,889,355,13:32:09,13:33:01
-659,885,404,13:32:09,13:33:01
-702,881,402,13:32:09,13:33:01
-721,930,378,13:32:09,13:33:01
-721,1005,381,13:32:09,13:33:01
-720,1088,358,13:32:09,13:33:01
-721,1130,319,13:32:09,13:33:01
-719,948,304,13:32:09,13:33:01
-694,813,302,13:32:09,13:33:01
-672,815,279,13:32:09,13:33:01
-689,1001,275,13:32:09,13:33:01
-772,1311,394,13:32:09,13:33:01
-750,1220,410,13:32:09,13:33:01
-691,1132,336,13:32:09,13:33:01
-641,1186,223,13:32:09,13:33:01
-609,1350,162,13:32:09,13:33:01
-586,1269,208,13:32:09,13:33:01
-545,1171,243,13:32:09,13:33:01
-502,1143,246,13:32:09,13:33:01
-435,1147,195,13:32:09,13:33:01
-409,1055,146,13:32:09,13:33:01
-386,931,80,13:32:09,13:33:01
-336,838,-72,13:32:09,13:33:01
-292,857,-120,13:32:09,13:33:01
-230,845,-134,13:32:09,13:33:01
-157,771,-134,13:32:09,13:33:01
-2,526,-246,13:32:09,13:33:01
67,449,-382,13:32:09,13:33:01
126,426,-523,13:32:09,13:33:01
166,419,-612,13:32:09,13:33:01
165,270,-589,13:32:09,13:33:01
148,153,-564,13:32:09,13:33:01
153,74,-583,13:32:09,13:33:01
173,48,-630,13:32:09,13:33:01
125,19,-685,13:32:09,13:33:01
75,-22,-726,13:32:09,13:33:01
91,-42,-833,13:32:09,13:33:01
188,-17,-992,13:32:09,13:33:01
330,0,-1134,13:32:09,13:33:01
277,-91,-1087,13:32:09,13:33:01
204,-190,-1067,13:32:09,13:33:01
178,-97,-1105,13:32:09,13:33:01
185,61,-1046,13:32:09,13:33:01
193,185,-981,13:32:09,13:33:01
224,245,-1001,13:32:09,13:33:01
317,309,-1164,13:32:09,13:33:01
301,357,-1121,13:32:09,13:33:01
248,401,-996,13:32:09,13:33:01
210,438,-888,13:32:09,13:33:01
260,511,-839,13:32:09,13:33:01
278,536,-782,13:32:09,13:33:01
259,537,-659,13:32:09,13:33:01
231,511,-516,13:32:09,13:33:01
239,445,-313,13:32:09,13:33:01
225,453,-210,13:32:09,13:33:01
170,488,-109,13:32:09,13:33:01
92,494,-86,13:32:09,13:33:01
-137,347,-275,13:32:09,13:33:01
-307,360,-269,13:32:09,13:33:01
-437,520,-147,13:32:09,13:33:01
-466,721,-17,13:32:09,13:33:01
-477,790,92,13:32:09,13:33:01
-614,754,156,13:32:09,13:33:01
-771,803,206,13:32:09,13:33:01
-850,901,178,13:32:09,13:33:01
-815,974,16,13:32:09,13:33:01
-834,980,26,13:32:09,13:33:01
-902,1005,86,13:32:09,13:33:01
-1019,1011,102,13:32:09,13:33:01
-1017,908,50,13:32:09,13:33:01
-971,720,9,13:32:09,13:33:01
-893,556,-4,13:32:09,13:33:01
-788,866,51,13:32:09,13:33:01
-839,1199,140,13:32:09,13:33:01
-930,1333,233,13:32:09,13:33:01
-986,1230,233,13:32:09,13:33:01
-916,1100,-130,13:32:09,13:33:01
-868,1221,-239,13:32:09,13:33:01
-835,1286,-154,13:32:09,13:33:01
-742,1053,122,13:32:09,13:33:01
-695,982,78,13:32:09,13:33:01
-658,1037,-12,13:32:09,13:33:01
-608,1119,-33,13:32:09,13:33:01
-429,952,76,13:32:09,13:33:01
-350,788,55,13:32:09,13:33:01
-302,698,-13,13:32:09,13:33:01
-264,685,-60,13:32:09,13:33:01
-173,677,-43,13:32:09,13:33:01
-125,629,-77,13:32:09,13:33:01
-69,562,-172,13:32:09,13:33:01
0,490,-284,13:32:09,13:33:01
87,404,-426,13:32:09,13:33:01
69,399,-480,13:32:09,13:33:01
47,396,-541,13:32:09,13:33:01
100,334,-614,13:32:09,13:33:01
137,268,-628,13:32:09,13:33:01
145,174,-672,13:32:09,13:33:01
126,77,-764,13:32:09,13:33:01
62,36,-925,13:32:09,13:33:01
50,77,-931,13:32:09,13:33:01
80,98,-953,13:32:09,13:33:01
153,90,-1056,13:32:09,13:33:01
255,91,-1333,13:32:09,13:33:01
219,106,-1328,13:32:09,13:33:01
157,112,-1237,13:32:09,13:33:01
115,117,-1144,13:32:09,13:33:01
108,228,-1033,13:32:09,13:33:01
101,314,-969,13:32:09,13:33:01
95,373,-921,13:32:09,13:33:01
104,403,-914,13:32:09,13:33:01
126,445,-887,13:32:09,13:33:01
107,424,-813,13:32:09,13:33:01
68,363,-731,13:32:09,13:33:01
20,317,-663,13:32:09,13:33:01
-33,437,-474,13:32:09,13:33:01
-22,500,-315,13:32:09,13:33:01
-20,480,-143,13:32:09,13:33:01
-169,403,45,13:32:09,13:33:01
-277,471,34,13:32:09,13:33:01
-351,567,5,13:32:09,13:33:01
-399,633,1,13:32:09,13:33:01
-578,741,25,13:32:09,13:33:01
-711,816,13,13:32:09,13:33:01
-813,866,7,13:32:09,13:33:01
-859,876,29,13:32:09,13:33:01
-868,874,101,13:32:09,13:33:01
-887,903,83,13:32:09,13:33:01
-916,959,22,13:32:09,13:33:01
-936,1021,-41,13:32:09,13:33:01
-948,1003,-96,13:32:09,13:33:01
-950,915,-134,13:32:09,13:33:01
-934,855,-166,13:32:09,13:33:01
-896,902,-135,13:32:09,13:33:01
-880,1252,94,13:32:09,13:33:01
-926,1305,143,13:32:09,13:33:01
-963,1176,95,13:32:09,13:33:01
-958,984,-9,13:32:09,13:33:01
-844,975,-160,13:32:09,13:33:01
-780,1123,-132,13:32:09,13:33:01
-728,1228,-42,13:32:09,13:33:01
-638,1160,126,13:32:09,13:33:01
-587,1059,109,13:32:09,13:33:01
-525,977,32,13:32:09,13:33:01
-448,912,-47,13:32:09,13:33:01
-287,727,-81,13:32:09,13:33:01
-251,641,-82,13:32:09,13:33:01
-242,595,-123,13:32:09,13:33:01
-214,554,-202,13:32:09,13:33:01
-66,412,-361,13:32:09,13:33:01
-45,383,-427,13:32:09,13:33:01
-97,402,-497,13:32:09,13:33:01
-168,413,-568,13:32:09,13:33:01
-200,292,-677,13:32:09,13:33:01
-205,227,-701,13:32:09,13:33:01
-238,197,-718,13:32:09,13:33:01
-280,179,-815,13:32:09,13:33:01
-270,196,-892,13:32:09,13:33:01
-270,252,-953,13:32:09,13:33:01
-287,322,-976,13:32:09,13:33:01
-300,337,-979,13:32:09,13:33:01
-285,268,-1026,13:32:09,13:33:01
-262,188,-1114,13:32:09,13:33:01
-231,136,-1213,13:32:09,13:33:01
-153,142,-1280,13:32:09,13:33:01
-135,173,-1212,13:32:09,13:33:01
-140,216,-1104,13:32:09,13:33:01
-186,322,-975,13:32:09,13:33:01
-203,354,-983,13:32:09,13:33:01
-197,376,-984,13:32:09,13:33:01
-166,412,-942,13:32:09,13:33:01
-75,479,-774,13:32:09,13:33:01
-25,453,-661,13:32:09,13:33:01
28,408,-511,13:32:09,13:33:01
67,395,-332,13:32:09,13:33:01
10,418,-37,13:32:09,13:33:01
