x,y,z,s,e
150,280,332,15:22:33,15:27:25
180,188,154,15:22:33,15:27:25
186,192,42,15:22:33,15:27:25
104,423,-32,15:22:33,15:27:25
43,567,-147,15:22:33,15:27:25
-2,706,-343,15:22:33,15:27:25
-30,827,-550,15:22:33,15:27:25
-58,911,-777,15:22:33,15:27:25
-64,873,-845,15:22:33,15:27:25
-61,833,-936,15:22:33,15:27:25
-35,854,-1077,15:22:33,15:27:25
-19,894,-1082,15:22:33,15:27:25
-4,924,-1079,15:22:33,15:27:25
15,928,-1091,15:22:33,15:27:25
52,885,-1059,15:22:33,15:27:25
47,870,-980,15:22:33,15:27:25
33,859,-897,15:22:33,15:27:25
29,836,-837,15:22:33,15:27:25
71,792,-725,15:22:33,15:27:25
101,779,-645,15:22:33,15:27:25
135,740,-571,15:22:33,15:27:25
169,569,-409,15:22:33,15:27:25
130,496,-251,15:22:33,15:27:25
63,468,-56,15:22:33,15:27:25
1,477,105,15:22:33,15:27:25
-81,516,258,15:22:33,15:27:25
-135,528,345,15:22:33,15:27:25
-195,546,461,15:22:33,15:27:25
-244,573,565,15:22:33,15:27:25
-330,586,711,15:22:33,15:27:25
-392,559,799,15:22:33,15:27:25
-452,529,874,15:22:33,15:27:25
-516,478,906,15:22:33,15:27:25
-536,452,918,15:22:33,15:27:25
-555,441,952,15:22:33,15:27:25
-565,456,984,15:22:33,15:27:25
-543,519,987,15:22:33,15:27:25
-533,533,987,15:22:33,15:27:25
-538,527,986,15:22:33,15:27:25
-580,512,919,15:22:33,15:27:25
-584,561,921,15:22:33,15:27:25
-564,630,1013,15:22:33,15:27:25
-542,635,1161,15:22:33,15:27:25
-620,449,1278,15:22:33,15:27:25
-701,486,1186,15:22:33,15:27:25
-732,658,1056,15:22:33,15:27:25
-681,812,948,15:22:33,15:27:25
-528,690,905,15:22:33,15:27:25
-521,591,953,15:22:33,15:27:25
-520,588,992,15:22:33,15:27:25
-364,612,960,15:22:33,15:27:25
-273,545,935,15:22:33,15:27:25
-243,462,922,15:22:33,15:27:25
-255,392,892,15:22:33,15:27:25
-182,309,736,15:22:33,15:27:25
-80,304,654,15:22:33,15:27:25
14,314,583,15:22:33,15:27:25
131,334,407,15:22:33,15:27:25
182,407,319,15:22:33,15:27:25
234,553,259,15:22:33,15:27:25
283,689,215,15:22:33,15:27:25
330,572,67,15:22:33,15:27:25
312,444,-25,15:22:33,15:27:25
266,451,-77,15:22:33,15:27:25
204,567,-92,15:22:33,15:27:25
102,605,-299,15:22:33,15:27:25
73,519,-560,15:22:33,15:27:25
16,525,-819,15:22:33,15:27:25
-218,819,-1097,15:22:33,15:27:25
-276,873,-1175,15:22:33,15:27:25
-229,790,-1243,15:22:33,15:27:25
-135,667,-1275,15:22:33,15:27:25
-83,659,-1193,15:22:33,15:27:25
-111,714,-1112,15:22:33,15:27:25
-123,715,-1028,15:22:33,15:27:25
-126,677,-955,15:22:33,15:27:25
-189,661,-856,15:22:33,15:27:25
-217,682,-831,15:22:33,15:27:25
-209,686,-819,15:22:33,15:27:25
-133,677,-786,15:22:33,15:27:25
-102,701,-742,15:22:33,15:27:25
-72,743,-680,15:22:33,15:27:25
-36,783,-607,15:22:33,15:27:25
40,814,-443,15:22:33,15:27:25
63,811,-340,15:22:33,15:27:25
68,802,-218,15:22:33,15:27:25
51,772,24,15:22:33,15:27:25
41,734,116,15:22:33,15:27:25
33,671,195,15:22:33,15:27:25
21,597,268,15:22:33,15:27:25
-37,522,414,15:22:33,15:27:25
-86,536,503,15:22:33,15:27:25
-138,563,590,15:22:33,15:27:25
-178,588,647,15:22:33,15:27:25
-225,578,689,15:22:33,15:27:25
-250,535,721,15:22:33,15:27:25
-273,484,760,15:22:33,15:27:25
-294,447,805,15:22:33,15:27:25
-309,470,827,15:22:33,15:27:25
-341,485,862,15:22:33,15:27:25
-388,461,904,15:22:33,15:27:25
-495,327,963,15:22:33,15:27:25
-526,313,975,15:22:33,15:27:25
-529,367,990,15:22:33,15:27:25
-489,484,1022,15:22:33,15:27:25
-482,492,1007,15:22:33,15:27:25
-495,537,982,15:22:33,15:27:25
-513,644,982,15:22:33,15:27:25
-434,640,1057,15:22:33,15:27:25
-368,414,1102,15:22:33,15:27:25
