x,y,z,s,e
36,-463,-203,17:55:09,17:56:01
191,-589,-254,17:55:09,17:56:01
641,-904,-358,17:55:09,17:56:01
-1635,-909,408,17:55:09,17:56:01
-1126,-135,765,17:55:09,17:56:01
-1293,697,525,17:55:09,17:56:01
1599,926,-667,17:55:09,17:56:01
1411,804,-678,17:55:09,17:56:01
1377,1035,-447,17:55:09,17:56:01
1235,1398,-474,17:55:09,17:56:01
659,1079,-1378,17:55:09,17:56:01
465,693,-1586,17:55:09,17:56:01
332,640,-1460,17:55:09,17:56:01
62,1189,-1086,17:55:09,17:56:01
58,1416,-1162,17:55:09,17:56:01
317,1630,-1259,17:55:09,17:56:01
867,1862,-1044,17:55:09,17:56:01
-1762,-1846,640,17:55:09,17:56:01
-1256,-1784,1418,17:55:09,17:56:01
-918,-1727,1623,17:55:09,17:56:01
-890,-1929,591,17:55:09,17:56:01
-1351,1783,-14,17:55:09,17:56:01
1915,1577,-376,17:55:09,17:56:01
1100,1573,-522,17:55:09,17:56:01
0,1638,-790,17:55:09,17:56:01
0,1352,-987,17:55:09,17:56:01
65,927,-1035,17:55:09,17:56:01
97,590,-862,17:55:09,17:56:01
840,382,-474,17:55:09,17:56:01
1545,196,-501,17:55:09,17:56:01
-1796,-194,-558,17:55:09,17:56:01
-909,-941,-441,17:55:09,17:56:01
-639,-951,-416,17:55:09,17:56:01
-519,-778,-534,17:55:09,17:56:01
-671,-472,-1017,17:55:09,17:56:01
-721,-352,-1145,17:55:09,17:56:01
-680,-146,-1124,17:55:09,17:56:01
-640,140,-1053,17:55:09,17:56:01
-1076,457,-1203,17:55:09,17:56:01
-1676,437,-1255,17:55:09,17:56:01
1590,635,-1044,17:55:09,17:56:01
534,-1916,-595,17:55:09,17:56:01
279,-1566,-949,17:55:09,17:56:01
64,-1968,-1433,17:55:09,17:56:01
0,1341,-1607,17:55:09,17:56:01
0,1438,-1519,17:55:09,17:56:01
38,1771,-1750,17:55:09,17:56:01
230,1511,-1808,17:55:09,17:56:01
680,752,-1399,17:55:09,17:56:01
-1901,-278,-407,17:55:09,17:56:01
-1372,-406,-351,17:55:09,17:56:01
-1119,-629,-306,17:55:09,17:56:01
-923,-1273,151,17:55:09,17:56:01
-859,-1356,155,17:55:09,17:56:01
-944,-1167,-87,17:55:09,17:56:01
-1259,-719,-392,17:55:09,17:56:01
1395,452,-747,17:55:09,17:56:01
532,824,-913,17:55:09,17:56:01
0,987,-1194,17:55:09,17:56:01
0,1049,-1553,17:55:09,17:56:01
0,1173,-1692,17:55:09,17:56:01
0,1228,-1320,17:55:09,17:56:01
145,1259,-1072,17:55:09,17:56:01
1198,1331,-1720,17:55:09,17:56:01
1989,1374,-1860,17:55:09,17:56:01
-1398,1341,-1452,17:55:09,17:56:01
-1153,1152,-897,17:55:09,17:56:01
-1154,449,-1023,17:55:09,17:56:01
-1061,262,-1244,17:55:09,17:56:01
-1039,279,-1054,17:55:09,17:56:01
-1603,188,-455,17:55:09,17:56:01
-1935,-11,-619,17:55:09,17:56:01
1823,-55,-874,17:55:09,17:56:01
1554,94,-922,17:55:09,17:56:01
653,179,-577,17:55:09,17:56:01
237,74,-583,17:55:09,17:56:01
2,111,-749,17:55:09,17:56:01
0,311,-901,17:55:09,17:56:01
0,650,-656,17:55:09,17:56:01
0,704,-417,17:55:09,17:56:01
38,786,-369,17:55:09,17:56:01
590,1400,-773,17:55:09,17:56:01
1285,1773,-744,17:55:09,17:56:01
-1972,1817,-436,17:55:09,17:56:01
-1527,1422,-143,17:55:09,17:56:01
-1412,476,-526,17:55:09,17:56:01
-1154,387,-832,17:55:09,17:56:01
-737,388,-822,17:55:09,17:56:01
-456,64,-398,17:55:09,17:56:01
-546,-86,-441,17:55:09,17:56:01
