x,y,z,s,e
1088,184,-440,16:36:06,16:36:59
1020,198,-348,16:36:06,16:36:59
952,130,-354,16:36:06,16:36:59
976,89,-370,16:36:06,16:36:59
995,93,-340,16:36:06,16:36:59
983,160,-263,16:36:06,16:36:59
930,385,-67,16:36:06,16:36:59
944,433,-5,16:36:06,16:36:59
993,414,-10,16:36:06,16:36:59
1048,390,-115,16:36:06,16:36:59
1075,416,-310,16:36:06,16:36:59
1048,423,-588,16:36:06,16:36:59
1061,299,-481,16:36:06,16:36:59
1085,179,-256,16:36:06,16:36:59
1059,174,-64,16:36:06,16:36:59
822,471,-51,16:36:06,16:36:59
719,611,-95,16:36:06,16:36:59
657,688,-84,16:36:06,16:36:59
597,704,-63,16:36:06,16:36:59
514,671,-258,16:36:06,16:36:59
407,570,-470,16:36:06,16:36:59
468,528,-683,16:36:06,16:36:59
589,454,-845,16:36:06,16:36:59
707,332,-917,16:36:06,16:36:59
749,146,-791,16:36:06,16:36:59
677,164,-733,16:36:06,16:36:59
570,207,-779,16:36:06,16:36:59
460,236,-874,16:36:06,16:36:59
411,312,-761,16:36:06,16:36:59
478,364,-577,16:36:06,16:36:59
561,386,-455,16:36:06,16:36:59
652,374,-423,16:36:06,16:36:59
759,349,-434,16:36:06,16:36:59
926,234,-532,16:36:06,16:36:59
934,117,-606,16:36:06,16:36:59
911,23,-637,16:36:06,16:36:59
886,33,-624,16:36:06,16:36:59
850,303,-662,16:36:06,16:36:59
833,390,-702,16:36:06,16:36:59
826,410,-698,16:36:06,16:36:59
842,406,-668,16:36:06,16:36:59
881,401,-654,16:36:06,16:36:59
982,323,-639,16:36:06,16:36:59
1022,263,-549,16:36:06,16:36:59
1044,218,-406,16:36:06,16:36:59
1024,190,-263,16:36:06,16:36:59
875,212,-85,16:36:06,16:36:59
847,301,-49,16:36:06,16:36:59
881,428,-67,16:36:06,16:36:59
921,537,-176,16:36:06,16:36:59
963,482,-605,16:36:06,16:36:59
1057,321,-697,16:36:06,16:36:59
1173,148,-577,16:36:06,16:36:59
1207,45,-326,16:36:06,16:36:59
1113,68,-120,16:36:06,16:36:59
831,410,-103,16:36:06,16:36:59
760,568,-131,16:36:06,16:36:59
712,641,-112,16:36:06,16:36:59
669,645,-99,16:36:06,16:36:59
672,581,-254,16:36:06,16:36:59
716,534,-351,16:36:06,16:36:59
749,492,-399,16:36:06,16:36:59
759,482,-404,16:36:06,16:36:59
754,513,-391,16:36:06,16:36:59
727,576,-321,16:36:06,16:36:59
718,569,-257,16:36:06,16:36:59
727,567,-203,16:36:06,16:36:59
758,588,-176,16:36:06,16:36:59
808,575,-174,16:36:06,16:36:59
793,488,-203,16:36:06,16:36:59
764,384,-294,16:36:06,16:36:59
743,307,-456,16:36:06,16:36:59
758,299,-712,16:36:06,16:36:59
804,354,-673,16:36:06,16:36:59
867,422,-565,16:36:06,16:36:59
913,464,-482,16:36:06,16:36:59
912,449,-460,16:36:06,16:36:59
855,307,-455,16:36:06,16:36:59
882,265,-439,16:36:06,16:36:59
938,262,-454,16:36:06,16:36:59
982,260,-507,16:36:06,16:36:59
1011,224,-564,16:36:06,16:36:59
1097,153,-532,16:36:06,16:36:59
1097,213,-420,16:36:06,16:36:59
1019,319,-276,16:36:06,16:36:59
902,399,-149,16:36:06,16:36:59
804,406,-70,16:36:06,16:36:59
823,417,-99,16:36:06,16:36:59
833,463,-151,16:36:06,16:36:59
821,506,-229,16:36:06,16:36:59
819,453,-407,16:36:06,16:36:59
867,375,-410,16:36:06,16:36:59
938,312,-321,16:36:06,16:36:59
991,300,-206,16:36:06,16:36:59
1000,354,-166,16:36:06,16:36:59
950,532,-306,16:36:06,16:36:59
919,546,-318,16:36:06,16:36:59
872,491,-264,16:36:06,16:36:59
823,421,-221,16:36:06,16:36:59
811,406,-276,16:36:06,16:36:59
813,430,-304,16:36:06,16:36:59
787,443,-306,16:36:06,16:36:59
756,447,-297,16:36:06,16:36:59
752,452,-289,16:36:06,16:36:59
812,492,-283,16:36:06,16:36:59
834,524,-290,16:36:06,16:36:59
842,526,-305,16:36:06,16:36:59
835,464,-329,16:36:06,16:36:59
760,260,-393,16:36:06,16:36:59
688,223,-424,16:36:06,16:36:59
610,245,-465,16:36:06,16:36:59
553,306,-518,16:36:06,16:36:59
549,388,-565,16:36:06,16:36:59
754,549,-561,16:36:06,16:36:59
