x,y,z,s,e
-484,189,-613,16:35:16,16:40:08
-564,191,-818,16:35:16,16:40:08
-632,213,-951,16:35:16,16:40:08
-662,237,-944,16:35:16,16:40:08
-638,135,-800,16:35:16,16:40:08
-657,33,-786,16:35:16,16:40:08
-698,-22,-788,16:35:16,16:40:08
-716,-5,-793,16:35:16,16:40:08
-613,131,-852,16:35:16,16:40:08
-564,206,-864,16:35:16,16:40:08
-552,296,-824,16:35:16,16:40:08
-552,394,-752,16:35:16,16:40:08
-542,454,-673,16:35:16,16:40:08
-589,373,-676,16:35:16,16:40:08
-668,262,-685,16:35:16,16:40:08
-742,50,-739,16:35:16,16:40:08
-730,-62,-786,16:35:16,16:40:08
-726,-116,-821,16:35:16,16:40:08
-723,-23,-822,16:35:16,16:40:08
-602,372,-806,16:35:16,16:40:08
-492,390,-821,16:35:16,16:40:08
-412,292,-805,16:35:16,16:40:08
-471,294,-606,16:35:16,16:40:08
-558,404,-548,16:35:16,16:40:08
-618,472,-596,16:35:16,16:40:08
-656,472,-732,16:35:16,16:40:08
-896,436,-1147,16:35:16,16:40:08
-1113,445,-1288,16:35:16,16:40:08
-1288,429,-1189,16:35:16,16:40:08
-1299,148,-419,16:35:16,16:40:08
-1183,-39,-255,16:35:16,16:40:08
-997,-117,-345,16:35:16,16:40:08
-718,-35,-448,16:35:16,16:40:08
-278,223,-408,16:35:16,16:40:08
-412,170,-560,16:35:16,16:40:08
-723,43,-769,16:35:16,16:40:08
-1035,103,-612,16:35:16,16:40:08
-988,247,-444,16:35:16,16:40:08
-965,282,-484,16:35:16,16:40:08
-985,200,-666,16:35:16,16:40:08
-933,131,-776,16:35:16,16:40:08
-884,192,-712,16:35:16,16:40:08
-857,223,-702,16:35:16,16:40:08
-821,206,-743,16:35:16,16:40:08
-636,199,-740,16:35:16,16:40:08
-557,255,-704,16:35:16,16:40:08
-533,326,-700,16:35:16,16:40:08
-590,422,-728,16:35:16,16:40:08
-633,441,-684,16:35:16,16:40:08
-686,471,-600,16:35:16,16:40:08
-784,591,-519,16:35:16,16:40:08
-801,581,-590,16:35:16,16:40:08
-821,471,-681,16:35:16,16:40:08
-877,292,-722,16:35:16,16:40:08
-959,-46,-719,16:35:16,16:40:08
-885,-115,-761,16:35:16,16:40:08
-805,-59,-773,16:35:16,16:40:08
-818,111,-700,16:35:16,16:40:08
-961,429,-579,16:35:16,16:40:08
-878,454,-677,16:35:16,16:40:08
-710,428,-811,16:35:16,16:40:08
-493,391,-869,16:35:16,16:40:08
-444,390,-817,16:35:16,16:40:08
-387,394,-756,16:35:16,16:40:08
-354,402,-675,16:35:16,16:40:08
-489,388,-510,16:35:16,16:40:08
-587,340,-538,16:35:16,16:40:08
-663,289,-660,16:35:16,16:40:08
-837,353,-866,16:35:16,16:40:08
-935,450,-881,16:35:16,16:40:08
-1024,515,-896,16:35:16,16:40:08
-1140,510,-916,16:35:16,16:40:08
-1408,249,-598,16:35:16,16:40:08
-1378,58,-283,16:35:16,16:40:08
-1200,-48,-121,16:35:16,16:40:08
-790,104,-367,16:35:16,16:40:08
-615,203,-391,16:35:16,16:40:08
-440,255,-287,16:35:16,16:40:08
-333,304,-257,16:35:16,16:40:08
-545,334,-678,16:35:16,16:40:08
-748,209,-814,16:35:16,16:40:08
-894,82,-728,16:35:16,16:40:08
