x,y,z,s,e
-1098,272,-234,16:18:03,16:18:55
-1201,177,-274,16:18:03,16:18:55
-1232,137,-338,16:18:03,16:18:55
-1213,166,-259,16:18:03,16:18:55
-1220,198,-134,16:18:03,16:18:55
-1238,155,-78,16:18:03,16:18:55
-1163,64,-172,16:18:03,16:18:55
-1053,-27,-243,16:18:03,16:18:55
-976,-86,-242,16:18:03,16:18:55
-1008,-75,-244,16:18:03,16:18:55
-1033,-9,-325,16:18:03,16:18:55
-1020,100,-375,16:18:03,16:18:55
-990,245,-332,16:18:03,16:18:55
-936,502,-135,16:18:03,16:18:55
-906,525,-126,16:18:03,16:18:55
-903,475,-208,16:18:03,16:18:55
-1072,303,-443,16:18:03,16:18:55
-1187,194,-460,16:18:03,16:18:55
-1254,66,-400,16:18:03,16:18:55
-1244,-28,-345,16:18:03,16:18:55
-1052,52,-443,16:18:03,16:18:55
-961,183,-543,16:18:03,16:18:55
-909,305,-618,16:18:03,16:18:55
-828,409,-640,16:18:03,16:18:55
-764,367,-605,16:18:03,16:18:55
-689,286,-572,16:18:03,16:18:55
-617,212,-557,16:18:03,16:18:55
-554,212,-515,16:18:03,16:18:55
-570,297,-442,16:18:03,16:18:55
-586,422,-349,16:18:03,16:18:55
-588,542,-275,16:18:03,16:18:55
-673,542,-223,16:18:03,16:18:55
-819,417,-222,16:18:03,16:18:55
-999,288,-246,16:18:03,16:18:55
-1202,127,-393,16:18:03,16:18:55
-1212,74,-403,16:18:03,16:18:55
-1248,48,-269,16:18:03,16:18:55
-1350,60,-17,16:18:03,16:18:55
-1491,69,262,16:18:03,16:18:55
-1370,17,131,16:18:03,16:18:55
-1155,-12,-55,16:18:03,16:18:55
-848,135,-150,16:18:03,16:18:55
-825,212,-120,16:18:03,16:18:55
-845,233,-145,16:18:03,16:18:55
-886,249,-225,16:18:03,16:18:55
-1034,367,-337,16:18:03,16:18:55
-1104,369,-304,16:18:03,16:18:55
-1145,324,-219,16:18:03,16:18:55
-1184,323,-99,16:18:03,16:18:55
-1332,390,101,16:18:03,16:18:55
-1337,219,67,16:18:03,16:18:55
-1242,-22,-63,16:18:03,16:18:55
-1062,48,-297,16:18:03,16:18:55
-1061,271,-349,16:18:03,16:18:55
-1032,374,-408,16:18:03,16:18:55
-923,355,-467,16:18:03,16:18:55
-644,377,-436,16:18:03,16:18:55
-565,440,-391,16:18:03,16:18:55
-516,479,-377,16:18:03,16:18:55
-470,546,-336,16:18:03,16:18:55
-500,611,-267,16:18:03,16:18:55
-575,665,-205,16:18:03,16:18:55
-677,670,-173,16:18:03,16:18:55
-881,521,-134,16:18:03,16:18:55
-986,419,-126,16:18:03,16:18:55
-1086,322,-160,16:18:03,16:18:55
-1152,241,-222,16:18:03,16:18:55
-1168,203,-238,16:18:03,16:18:55
-1181,229,-173,16:18:03,16:18:55
-1207,215,-112,16:18:03,16:18:55
-1182,11,-79,16:18:03,16:18:55
-1130,-79,-98,16:18:03,16:18:55
-1078,-104,-128,16:18:03,16:18:55
-1020,-62,-154,16:18:03,16:18:55
-864,175,-222,16:18:03,16:18:55
-829,312,-299,16:18:03,16:18:55
-861,381,-369,16:18:03,16:18:55
-933,356,-324,16:18:03,16:18:55
-1083,230,-265,16:18:03,16:18:55
-1159,235,-230,16:18:03,16:18:55
-1226,245,-203,16:18:03,16:18:55
-1246,100,-136,16:18:03,16:18:55
-1188,49,-159,16:18:03,16:18:55
-1096,109,-240,16:18:03,16:18:55
-996,230,-363,16:18:03,16:18:55
-888,302,-636,16:18:03,16:18:55
-881,255,-723,16:18:03,16:18:55
-865,219,-737,16:18:03,16:18:55
-764,174,-624,16:18:03,16:18:55
-699,180,-570,16:18:03,16:18:55
-643,239,-524,16:18:03,16:18:55
-609,317,-467,16:18:03,16:18:55
-631,337,-306,16:18:03,16:18:55
-665,331,-229,16:18:03,16:18:55
-699,371,-186,16:18:03,16:18:55
-731,436,-246,16:18:03,16:18:55
-812,389,-296,16:18:03,16:18:55
-895,303,-310,16:18:03,16:18:55
-1016,206,-296,16:18:03,16:18:55
-1137,133,-271,16:18:03,16:18:55
-1242,203,-140,16:18:03,16:18:55
-1250,300,-22,16:18:03,16:18:55
-1252,326,60,16:18:03,16:18:55
-1222,241,49,16:18:03,16:18:55
-1142,109,-44,16:18:03,16:18:55
-1037,31,-152,16:18:03,16:18:55
-942,75,-252,16:18:03,16:18:55
-956,92,-268,16:18:03,16:18:55
-968,108,-259,16:18:03,16:18:55
-970,177,-202,16:18:03,16:18:55
-1051,393,-81,16:18:03,16:18:55
-1129,393,-119,16:18:03,16:18:55
-1176,302,-182,16:18:03,16:18:55
-1178,207,-179,16:18:03,16:18:55
-1166,187,-66,16:18:03,16:18:55
-1174,227,113,16:18:03,16:18:55
-1190,241,246,16:18:03,16:18:55
-1184,187,231,16:18:03,16:18:55
-1098,140,-119,16:18:03,16:18:55
-1063,217,-248,16:18:03,16:18:55
-1037,276,-311,16:18:03,16:18:55
-912,236,-427,16:18:03,16:18:55
-805,242,-466,16:18:03,16:18:55
-703,303,-466,16:18:03,16:18:55
-630,387,-455,16:18:03,16:18:55
-581,461,-455,16:18:03,16:18:55
-542,520,-453,16:18:03,16:18:55
-510,575,-417,16:18:03,16:18:55
-558,664,-250,16:18:03,16:18:55
-649,654,-185,16:18:03,16:18:55
-754,595,-161,16:18:03,16:18:55
-855,513,-180,16:18:03,16:18:55
-951,438,-229,16:18:03,16:18:55
-1033,374,-284,16:18:03,16:18:55
-1088,307,-307,16:18:03,16:18:55
-1161,183,-196,16:18:03,16:18:55
-1216,170,-97,16:18:03,16:18:55
-1246,165,-23,16:18:03,16:18:55
-1209,119,-11,16:18:03,16:18:55
-1123,26,-69,16:18:03,16:18:55
-1046,-64,-160,16:18:03,16:18:55
-1002,-101,-220,16:18:03,16:18:55
-937,70,-207,16:18:03,16:18:55
-939,270,-228,16:18:03,16:18:55
-992,442,-267,16:18:03,16:18:55
-1053,463,-254,16:18:03,16:18:55
-1067,320,-158,16:18:03,16:18:55
-1060,178,-29,16:18:03,16:18:55
-1277,394,134,16:18:03,16:18:55
-1408,503,148,16:18:03,16:18:55
-1379,385,82,16:18:03,16:18:55
-1206,152,-64,16:18:03,16:18:55
-1049,52,-223,16:18:03,16:18:55
-1026,171,-327,16:18:03,16:18:55
-1083,356,-391,16:18:03,16:18:55
-1091,416,-476,16:18:03,16:18:55
-889,253,-646,16:18:03,16:18:55
-802,232,-609,16:18:03,16:18:55
-741,257,-512,16:18:03,16:18:55
-674,299,-441,16:18:03,16:18:55
-594,377,-432,16:18:03,16:18:55
-497,629,-375,16:18:03,16:18:55
-518,679,-267,16:18:03,16:18:55
-591,648,-176,16:18:03,16:18:55
-717,580,-154,16:18:03,16:18:55
-881,504,-180,16:18:03,16:18:55
-1036,409,-193,16:18:03,16:18:55
-1118,289,-167,16:18:03,16:18:55
-1040,116,-130,16:18:03,16:18:55
-1019,114,-176,16:18:03,16:18:55
-1073,131,-226,16:18:03,16:18:55
-1158,123,-219,16:18:03,16:18:55
-1207,87,-135,16:18:03,16:18:55
-1135,82,49,16:18:03,16:18:55
-1067,144,46,16:18:03,16:18:55
-1001,205,2,16:18:03,16:18:55
-949,233,-39,16:18:03,16:18:55
-934,237,-74,16:18:03,16:18:55
-976,244,-120,16:18:03,16:18:55
-1060,253,-166,16:18:03,16:18:55
-1201,203,-73,16:18:03,16:18:55
-1227,179,65,16:18:03,16:18:55
-1255,211,199,16:18:03,16:18:55
-1294,265,284,16:18:03,16:18:55
-1318,248,283,16:18:03,16:18:55
-1291,122,166,16:18:03,16:18:55
-1134,-1,-205,16:18:03,16:18:55
-1085,144,-279,16:18:03,16:18:55
-1058,292,-275,16:18:03,16:18:55
-1009,329,-278,16:18:03,16:18:55
-920,287,-324,16:18:03,16:18:55
-825,279,-379,16:18:03,16:18:55
-763,358,-391,16:18:03,16:18:55
