"x","y","z","s","e"
"-21","998","-106","14:41:57","14:42:50"
"-63","1135","-100","14:41:57","14:42:50"
"-157","1135","-54","14:41:57","14:42:50"
"-184","1015","-47","14:41:57","14:42:50"
"-177","927","-63","14:41:57","14:42:50"
"-57","1007","-115","14:41:57","14:42:50"
"10","1123","-96","14:41:57","14:42:50"
"47","1246","-38","14:41:57","14:42:50"
"32","1422","51","14:41:57","14:42:50"
"10","1413","17","14:41:57","14:42:50"
"3","1337","-59","14:41:57","14:42:50"
"70","1196","-222","14:41:57","14:42:50"
"110","1183","-307","14:41:57","14:42:50"
"119","1168","-419","14:41:57","14:42:50"
"50","1015","-666","14:41:57","14:42:50"
"4","898","-744","14:41:57","14:42:50"
"-49","784","-773","14:41:57","14:42:50"
"-233","580","-728","14:41:57","14:42:50"
"-348","504","-681","14:41:57","14:42:50"
"-450","461","-626","14:41:57","14:42:50"
"-582","474","-511","14:41:57","14:42:50"
"-632","522","-452","14:41:57","14:42:50"
"-680","579","-382","14:41:57","14:42:50"
"-720","646","-219","14:41:57","14:42:50"
"-698","655","-184","14:41:57","14:42:50"
"-624","717","-210","14:41:57","14:42:50"
"-585","778","-195","14:41:57","14:42:50"
"-553","851","-159","14:41:57","14:42:50"
"-562","1008","-174","14:41:57","14:42:50"
"-559","1071","-201","14:41:57","14:42:50"
"-489","1111","-188","14:41:57","14:42:50"
"-371","1135","-147","14:41:57","14:42:50"
"-335","1060","-172","14:41:57","14:42:50"
"-450","906","-238","14:41:57","14:42:50"
"-519","709","-278","14:41:57","14:42:50"
"-321","582","-232","14:41:57","14:42:50"
"-185","719","-217","14:41:57","14:42:50"
"-107","873","-251","14:41:57","14:42:50"
"-42","875","-407","14:41:57","14:42:50"
"0","779","-453","14:41:57","14:42:50"
"66","736","-439","14:41:57","14:42:50"
"269","868","-303","14:41:57","14:42:50"
"348","971","-244","14:41:57","14:42:50"
"266","1152","-94","14:41:57","14:42:50"
"180","1213","8","14:41:57","14:42:50"
"163","1246","60","14:41:57","14:42:50"
"218","1262","21","14:41:57","14:42:50"
"259","1330","-136","14:41:57","14:42:50"
"182","1370","-131","14:41:57","14:42:50"
"115","1375","-92","14:41:57","14:42:50"
"157","1277","-133","14:41:57","14:42:50"
"208","1226","-246","14:41:57","14:42:50"
"232","1181","-392","14:41:57","14:42:50"
"224","994","-641","14:41:57","14:42:50"
"209","865","-696","14:41:57","14:42:50"
"168","774","-719","14:41:57","14:42:50"
"-16","688","-755","14:41:57","14:42:50"
"-130","604","-758","14:41:57","14:42:50"
"-234","485","-743","14:41:57","14:42:50"
