"x","y","z","s","e"
"1010","-302","384","15:23:17","15:24:09"
"955","115","365","15:23:17","15:24:09"
"861","263","441","15:23:17","15:24:09"
"760","222","659","15:23:17","15:24:09"
"608","258","974","15:23:17","15:24:09"
"509","495","839","15:23:17","15:24:09"
"390","814","586","15:23:17","15:24:09"
"267","1146","343","15:23:17","15:24:09"
"-66","1511","55","15:23:17","15:24:09"
"-321","1302","-42","15:23:17","15:24:09"
"-535","855","-135","15:23:17","15:24:09"
"26","665","325","15:23:17","15:24:09"
"802","1301","1127","15:23:17","15:24:09"
"1266","1831","1780","15:23:17","15:24:09"
"956","1643","1597","15:23:17","15:24:09"
"-410","318","-393","15:23:17","15:24:09"
"-229","511","-543","15:23:17","15:24:09"
"342","1089","-55","15:23:17","15:24:09"
"752","1387","252","15:23:17","15:24:09"
"1266","1283","-364","15:23:17","15:24:09"
"1782","1360","-361","15:23:17","15:24:09"
"-1862","1168","14","15:23:17","15:24:09"
"-1996","491","373","15:23:17","15:24:09"
"1079","-630","458","15:23:17","15:24:09"
"944","-410","483","15:23:17","15:24:09"
"987","5","564","15:23:17","15:24:09"
"971","277","589","15:23:17","15:24:09"
"664","450","511","15:23:17","15:24:09"
"559","543","577","15:23:17","15:24:09"
"490","617","702","15:23:17","15:24:09"
"261","701","862","15:23:17","15:24:09"
"129","783","890","15:23:17","15:24:09"
"1","821","891","15:23:17","15:24:09"
"-145","720","836","15:23:17","15:24:09"
"-389","378","523","15:23:17","15:24:09"
"-334","533","369","15:23:17","15:24:09"
"-98","1051","386","15:23:17","15:24:09"
"220","1708","593","15:23:17","15:24:09"
"302","1721","526","15:23:17","15:24:09"
"44","986","31","15:23:17","15:24:09"
"-74","439","-297","15:23:17","15:24:09"
"65","413","-182","15:23:17","15:24:09"
"337","683","243","15:23:17","15:24:09"
"219","459","49","15:23:17","15:24:09"
"88","301","-162","15:23:17","15:24:09"
"71","871","-79","15:23:17","15:24:09"
"107","1262","-73","15:23:17","15:24:09"
"194","1489","-241","15:23:17","15:24:09"
"429","1573","-476","15:23:17","15:24:09"
"1417","1584","-670","15:23:17","15:24:09"
"1929","1492","-651","15:23:17","15:24:09"
