"x","y","z","s","e"
"-265","774","-229","14:51:48","14:52:41"
"-164","615","-330","14:51:48","14:52:41"
"-99","460","-701","14:51:48","14:52:41"
"-1","470","-807","14:51:48","14:52:41"
"162","499","-749","14:51:48","14:52:41"
"316","545","-598","14:51:48","14:52:41"
"475","877","-562","14:51:48","14:52:41"
"613","1148","-666","14:51:48","14:52:41"
"855","1359","-658","14:51:48","14:52:41"
"1109","1442","-467","14:51:48","14:52:41"
"1162","1338","16","14:51:48","14:52:41"
"984","1235","70","14:51:48","14:52:41"
"821","1134","19","14:51:48","14:52:41"
"715","1067","-55","14:51:48","14:52:41"
"504","1056","-193","14:51:48","14:52:41"
"397","1024","-287","14:51:48","14:52:41"
"354","938","-396","14:51:48","14:52:41"
"366","838","-499","14:51:48","14:52:41"
"314","782","-601","14:51:48","14:52:41"
"236","810","-593","14:51:48","14:52:41"
"176","830","-572","14:51:48","14:52:41"
"134","841","-543","14:51:48","14:52:41"
"-8","878","-428","14:51:48","14:52:41"
"-90","865","-361","14:51:48","14:52:41"
"-149","810","-328","14:51:48","14:52:41"
"-204","741","-334","14:51:48","14:52:41"
"-375","729","-376","14:51:48","14:52:41"
"-437","818","-390","14:51:48","14:52:41"
"-422","941","-421","14:51:48","14:52:41"
"-336","1057","-456","14:51:48","14:52:41"
"-182","1138","-328","14:51:48","14:52:41"
"-196","1080","-146","14:51:48","14:52:41"
"-213","980","35","14:51:48","14:52:41"
"1","835","287","14:51:48","14:52:41"
"130","843","285","14:51:48","14:52:41"
"121","871","77","14:51:48","14:52:41"
"-29","855","-317","14:51:48","14:52:41"
"-194","619","-809","14:51:48","14:52:41"
"14","540","-673","14:51:48","14:52:41"
"351","569","-489","14:51:48","14:52:41"
"652","669","-440","14:51:48","14:52:41"
"837","981","-557","14:51:48","14:52:41"
"831","1237","-469","14:51:48","14:52:41"
"857","1489","-305","14:51:48","14:52:41"
"901","1581","-190","14:51:48","14:52:41"
"869","1172","-195","14:51:48","14:52:41"
"753","977","-171","14:51:48","14:52:41"
"568","962","-127","14:51:48","14:52:41"
"352","1060","-143","14:51:48","14:52:41"
"151","1097","-362","14:51:48","14:52:41"
"205","1003","-439","14:51:48","14:52:41"
"256","926","-474","14:51:48","14:52:41"
"239","894","-503","14:51:48","14:52:41"
"119","867","-588","14:51:48","14:52:41"
"104","840","-615","14:51:48","14:52:41"
"97","815","-622","14:51:48","14:52:41"
"6","778","-589","14:51:48","14:52:41"
"-37","762","-562","14:51:48","14:52:41"
"-51","752","-530","14:51:48","14:52:41"
"-53","746","-485","14:51:48","14:52:41"
"-125","737","-333","14:51:48","14:52:41"
"-178","767","-259","14:51:48","14:52:41"
"-199","864","-211","14:51:48","14:52:41"
"-193","1018","-162","14:51:48","14:52:41"
"-318","1206","59","14:51:48","14:52:41"
"-500","1140","146","14:51:48","14:52:41"
"-658","1022","120","14:51:48","14:52:41"
"-682","918","-11","14:51:48","14:52:41"
"-393","776","-327","14:51:48","14:52:41"
"-262","693","-429","14:51:48","14:52:41"
"-158","605","-486","14:51:48","14:52:41"
"-4","537","-519","14:51:48","14:52:41"
"484","559","-660","14:51:48","14:52:41"
"673","667","-729","14:51:48","14:52:41"
"786","818","-673","14:51:48","14:52:41"
"1042","1233","-158","14:51:48","14:52:41"
"1169","1474","34","14:51:48","14:52:41"
"1159","1609","47","14:51:48","14:52:41"
"994","1528","-42","14:51:48","14:52:41"
"807","1083","-22","14:51:48","14:52:41"
"950","1074","93","14:51:48","14:52:41"
"970","1286","11","14:51:48","14:52:41"
"711","1213","-211","14:51:48","14:52:41"
"479","1007","-443","14:51:48","14:52:41"
"510","591","-692","14:51:48","14:52:41"
"573","526","-721","14:51:48","14:52:41"
"313","615","-712","14:51:48","14:52:41"
"117","637","-682","14:51:48","14:52:41"
"-38","623","-629","14:51:48","14:52:41"
"-347","604","-483","14:51:48","14:52:41"
"-506","605","-428","14:51:48","14:52:41"
"-601","719","-447","14:51:48","14:52:41"
"-576","893","-505","14:51:48","14:52:41"
