x,y,z,s,e
-301,18,1020,14:19:50,14:20:42
-395,84,1123,14:19:50,14:20:42
-520,183,1112,14:19:50,14:20:42
-1132,405,633,14:19:50,14:20:42
-1562,371,381,14:19:50,14:20:42
-1818,200,223,14:19:50,14:20:42
-1735,25,130,14:19:50,14:20:42
-988,205,74,14:19:50,14:20:42
-758,403,189,14:19:50,14:20:42
-669,423,410,14:19:50,14:20:42
-576,275,671,14:19:50,14:20:42
-138,54,1077,14:19:50,14:20:42
57,39,1202,14:19:50,14:20:42
109,21,1264,14:19:50,14:20:42
-203,72,1178,14:19:50,14:20:42
-397,117,1094,14:19:50,14:20:42
-513,129,1015,14:19:50,14:20:42
-577,141,917,14:19:50,14:20:42
-973,232,634,14:19:50,14:20:42
-1365,199,483,14:19:50,14:20:42
-1681,119,338,14:19:50,14:20:42
-1727,88,208,14:19:50,14:20:42
-1179,237,99,14:19:50,14:20:42
-960,257,175,14:19:50,14:20:42
-836,195,355,14:19:50,14:20:42
-670,117,621,14:19:50,14:20:42
-84,86,1218,14:19:50,14:20:42
83,93,1425,14:19:50,14:20:42
54,118,1487,14:19:50,14:20:42
-97,181,1374,14:19:50,14:20:42
-354,183,907,14:19:50,14:20:42
-397,27,774,14:19:50,14:20:42
-438,-76,726,14:19:50,14:20:42
-565,20,694,14:19:50,14:20:42
-1354,388,655,14:19:50,14:20:42
-1793,263,620,14:19:50,14:20:42
-1885,2,445,14:19:50,14:20:42
-1545,-119,134,14:19:50,14:20:42
-762,300,-79,14:19:50,14:20:42
-785,438,226,14:19:50,14:20:42
-863,370,592,14:19:50,14:20:42
-389,181,944,14:19:50,14:20:42
-45,177,1052,14:19:50,14:20:42
118,121,1208,14:19:50,14:20:42
78,8,1336,14:19:50,14:20:42
-237,-5,1221,14:19:50,14:20:42
-358,96,1106,14:19:50,14:20:42
-439,143,1049,14:19:50,14:20:42
-530,114,998,14:19:50,14:20:42
-1072,51,770,14:19:50,14:20:42
-1529,38,640,14:19:50,14:20:42
-1862,-3,441,14:19:50,14:20:42
-1837,-43,119,14:19:50,14:20:42
-1067,133,-313,14:19:50,14:20:42
-894,282,-82,14:19:50,14:20:42
-902,319,360,14:19:50,14:20:42
-812,212,803,14:19:50,14:20:42
-26,-108,1377,14:19:50,14:20:42
254,-178,1490,14:19:50,14:20:42
251,-170,1416,14:19:50,14:20:42
57,-106,1173,14:19:50,14:20:42
-340,85,840,14:19:50,14:20:42
-477,160,888,14:19:50,14:20:42
-641,187,903,14:19:50,14:20:42
-884,158,773,14:19:50,14:20:42
-1525,97,305,14:19:50,14:20:42
-1707,122,118,14:19:50,14:20:42
-1661,135,-15,14:19:50,14:20:42
-1194,107,-5,14:19:50,14:20:42
-1022,144,217,14:19:50,14:20:42
-878,190,545,14:19:50,14:20:42
-648,181,872,14:19:50,14:20:42
41,-62,1257,14:19:50,14:20:42
220,-182,1323,14:19:50,14:20:42
158,-179,1329,14:19:50,14:20:42
-74,-31,1270,14:19:50,14:20:42
-492,222,1006,14:19:50,14:20:42
-555,142,851,14:19:50,14:20:42
-586,38,707,14:19:50,14:20:42
-682,49,607,14:19:50,14:20:42
-1307,267,656,14:19:50,14:20:42
-1708,244,688,14:19:50,14:20:42
-1883,117,558,14:19:50,14:20:42
-1686,2,271,14:19:50,14:20:42
-866,113,-38,14:19:50,14:20:42
-716,245,157,14:19:50,14:20:42
-679,296,453,14:19:50,14:20:42
-536,243,721,14:19:50,14:20:42
80,20,1209,14:19:50,14:20:42
203,-47,1428,14:19:50,14:20:42
92,-39,1486,14:19:50,14:20:42
-134,54,1010,14:19:50,14:20:42
-394,29,784,14:19:50,14:20:42
-486,10,770,14:19:50,14:20:42
-713,64,893,14:19:50,14:20:42
-1437,156,760,14:19:50,14:20:42
-1649,74,392,14:19:50,14:20:42
-1657,-4,21,14:19:50,14:20:42
-1503,10,-185,14:19:50,14:20:42
-1114,200,64,14:19:50,14:20:42
-997,218,442,14:19:50,14:20:42
-832,158,869,14:19:50,14:20:42
-505,50,1221,14:19:50,14:20:42
244,-168,1419,14:19:50,14:20:42
236,-158,1289,14:19:50,14:20:42
-9,-31,1066,14:19:50,14:20:42
-213,105,822,14:19:50,14:20:42
-202,44,743,14:19:50,14:20:42
-411,26,947,14:19:50,14:20:42
-876,145,1086,14:19:50,14:20:42
-1338,291,972,14:19:50,14:20:42
-1575,227,184,14:19:50,14:20:42
-1506,121,-106,14:19:50,14:20:42
-1419,72,-203,14:19:50,14:20:42
-1294,77,-144,14:19:50,14:20:42
-1149,119,32,14:19:50,14:20:42
-1030,186,314,14:19:50,14:20:42
-618,173,1009,14:19:50,14:20:42
-225,-5,1270,14:19:50,14:20:42
117,-212,1407,14:19:50,14:20:42
226,-291,1388,14:19:50,14:20:42
90,-172,1217,14:19:50,14:20:42
-130,36,972,14:19:50,14:20:42
-327,72,748,14:19:50,14:20:42
-401,-31,761,14:19:50,14:20:42
-605,0,733,14:19:50,14:20:42
-922,136,666,14:19:50,14:20:42
-1227,174,623,14:19:50,14:20:42
-1415,9,569,14:19:50,14:20:42
-1480,-196,56,14:19:50,14:20:42
-1440,31,-232,14:19:50,14:20:42
-1342,265,-256,14:19:50,14:20:42
-1181,302,31,14:19:50,14:20:42
-977,167,474,14:19:50,14:20:42
-720,20,872,14:19:50,14:20:42
-374,-55,1121,14:19:50,14:20:42
297,-129,1216,14:19:50,14:20:42
300,-122,1134,14:19:50,14:20:42
54,-46,1026,14:19:50,14:20:42
-226,41,954,14:19:50,14:20:42
-360,57,947,14:19:50,14:20:42
-500,-32,1056,14:19:50,14:20:42
-819,0,1079,14:19:50,14:20:42
-1242,90,969,14:19:50,14:20:42
-1574,170,659,14:19:50,14:20:42
-1710,187,219,14:19:50,14:20:42
-1673,135,-152,14:19:50,14:20:42
-1532,83,-290,14:19:50,14:20:42
-1348,103,-176,14:19:50,14:20:42
-1017,223,454,14:19:50,14:20:42
-799,138,823,14:19:50,14:20:42
-455,-45,1158,14:19:50,14:20:42
-49,-221,1400,14:19:50,14:20:42
233,-295,1499,14:19:50,14:20:42
258,-235,1421,14:19:50,14:20:42
72,-95,1192,14:19:50,14:20:42
-150,26,927,14:19:50,14:20:42
-409,45,829,14:19:50,14:20:42
-605,63,989,14:19:50,14:20:42
-887,127,1081,14:19:50,14:20:42
-1130,159,959,14:19:50,14:20:42
-1255,103,634,14:19:50,14:20:42
-1347,13,278,14:19:50,14:20:42
-1513,-6,69,14:19:50,14:20:42
-1626,215,-19,14:19:50,14:20:42
-1350,302,-71,14:19:50,14:20:42
-1035,290,-2,14:19:50,14:20:42
-833,207,319,14:19:50,14:20:42
-664,105,794,14:19:50,14:20:42
-367,-3,1183,14:19:50,14:20:42
293,-277,1351,14:19:50,14:20:42
261,-311,1280,14:19:50,14:20:42
-10,-194,1167,14:19:50,14:20:42
-295,-17,1018,14:19:50,14:20:42
-432,74,892,14:19:50,14:20:42
-459,44,852,14:19:50,14:20:42
-536,-11,880,14:19:50,14:20:42
-763,-6,888,14:19:50,14:20:42
-1448,83,619,14:19:50,14:20:42
-1691,97,388,14:19:50,14:20:42
-1751,102,167,14:19:50,14:20:42
-1606,112,3,14:19:50,14:20:42
-1331,138,-62,14:19:50,14:20:42
-1065,186,6,14:19:50,14:20:42
-879,225,222,14:19:50,14:20:42
-440,88,877,14:19:50,14:20:42
-92,-79,1170,14:19:50,14:20:42
172,-215,1384,14:19:50,14:20:42
196,-242,1477,14:19:50,14:20:42
-9,-151,1396,14:19:50,14:20:42
-267,-22,1161,14:19:50,14:20:42
-469,46,804,14:19:50,14:20:42
-561,13,836,14:19:50,14:20:42
-772,0,874,14:19:50,14:20:42
-1051,17,798,14:19:50,14:20:42
-1321,56,612,14:19:50,14:20:42
-1547,102,385,14:19:50,14:20:42
-1688,133,144,14:19:50,14:20:42
-1662,146,-97,14:19:50,14:20:42
-1451,173,-256,14:19:50,14:20:42
-1022,270,128,14:19:50,14:20:42
-905,206,614,14:19:50,14:20:42
-647,1,1094,14:19:50,14:20:42
-178,-281,1452,14:19:50,14:20:42
278,-485,1626,14:19:50,14:20:42
407,-455,1581,14:19:50,14:20:42
149,-191,1325,14:19:50,14:20:42
-410,215,735,14:19:50,14:20:42
-410,101,692,14:19:50,14:20:42
-472,-48,792,14:19:50,14:20:42
-753,-63,890,14:19:50,14:20:42
-1138,32,879,14:19:50,14:20:42
-1419,93,742,14:19:50,14:20:42
-1548,48,528,14:19:50,14:20:42
-1620,-28,323,14:19:50,14:20:42
-1611,119,102,14:19:50,14:20:42
-1361,281,35,14:19:50,14:20:42
-1008,335,48,14:19:50,14:20:42
-699,236,263,14:19:50,14:20:42
-473,59,696,14:19:50,14:20:42
-260,-93,1185,14:19:50,14:20:42
-41,-177,1511,14:19:50,14:20:42
99,-190,1560,14:19:50,14:20:42
82,-135,1357,14:19:50,14:20:42
-249,29,767,14:19:50,14:20:42
-411,14,710,14:19:50,14:20:42
-549,-46,832,14:19:50,14:20:42
-679,-69,960,14:19:50,14:20:42
-814,-15,941,14:19:50,14:20:42
-980,72,782,14:19:50,14:20:42
-1212,135,585,14:19:50,14:20:42
-1707,84,285,14:19:50,14:20:42
-1698,15,145,14:19:50,14:20:42
-1444,8,25,14:19:50,14:20:42
-1115,107,0,14:19:50,14:20:42
-907,250,131,14:19:50,14:20:42
-820,318,392,14:19:50,14:20:42
-684,244,686,14:19:50,14:20:42
-36,-131,1131,14:19:50,14:20:42
157,-227,1250,14:19:50,14:20:42
101,-163,1245,14:19:50,14:20:42
-112,0,1109,14:19:50,14:20:42
-308,91,946,14:19:50,14:20:42
-398,-11,880,14:19:50,14:20:42
-444,-219,929,14:19:50,14:20:42
-869,-172,927,14:19:50,14:20:42
-1213,68,738,14:19:50,14:20:42
-1482,204,506,14:19:50,14:20:42
-1616,156,330,14:19:50,14:20:42
-1626,31,209,14:19:50,14:20:42
-1525,-14,84,14:19:50,14:20:42
-1335,61,-36,14:19:50,14:20:42
-1116,167,-28,14:19:50,14:20:42
