x,y,z,s,e
1383,-47,253,16:35:00,16:39:52
1116,-73,238,16:35:00,16:39:52
842,31,247,16:35:00,16:39:52
581,172,234,16:35:00,16:39:52
405,312,191,16:35:00,16:39:52
414,547,159,16:35:00,16:39:52
592,529,224,16:35:00,16:39:52
811,392,282,16:35:00,16:39:52
988,267,277,16:35:00,16:39:52
1108,404,249,16:35:00,16:39:52
1101,467,309,16:35:00,16:39:52
1083,396,358,16:35:00,16:39:52
1065,299,345,16:35:00,16:39:52
1071,375,267,16:35:00,16:39:52
1076,359,276,16:35:00,16:39:52
1036,220,288,16:35:00,16:39:52
913,109,274,16:35:00,16:39:52
542,337,234,16:35:00,16:39:52
499,422,231,16:35:00,16:39:52
595,349,220,16:35:00,16:39:52
694,217,193,16:35:00,16:39:52
535,172,139,16:35:00,16:39:52
475,231,122,16:35:00,16:39:52
611,301,122,16:35:00,16:39:52
1190,433,216,16:35:00,16:39:52
1392,444,270,16:35:00,16:39:52
1491,430,293,16:35:00,16:39:52
1508,423,295,16:35:00,16:39:52
1330,251,322,16:35:00,16:39:52
1179,33,327,16:35:00,16:39:52
1032,-80,293,16:35:00,16:39:52
912,72,235,16:35:00,16:39:52
852,641,201,16:35:00,16:39:52
881,646,213,16:35:00,16:39:52
838,547,184,16:35:00,16:39:52
678,508,114,16:35:00,16:39:52
351,336,46,16:35:00,16:39:52
371,58,88,16:35:00,16:39:52
475,-134,134,16:35:00,16:39:52
581,-49,154,16:35:00,16:39:52
807,568,166,16:35:00,16:39:52
1015,660,200,16:35:00,16:39:52
1270,563,244,16:35:00,16:39:52
1576,403,298,16:35:00,16:39:52
1489,380,324,16:35:00,16:39:52
1272,321,339,16:35:00,16:39:52
1040,260,298,16:35:00,16:39:52
765,345,65,16:35:00,16:39:52
613,415,29,16:35:00,16:39:52
440,381,96,16:35:00,16:39:52
374,223,190,16:35:00,16:39:52
755,16,219,16:35:00,16:39:52
976,161,200,16:35:00,16:39:52
1092,357,210,16:35:00,16:39:52
1128,446,236,16:35:00,16:39:52
1077,329,271,16:35:00,16:39:52
970,298,271,16:35:00,16:39:52
834,321,241,16:35:00,16:39:52
740,351,183,16:35:00,16:39:52
889,207,138,16:35:00,16:39:52
1089,47,188,16:35:00,16:39:52
1256,-54,237,16:35:00,16:39:52
1312,-28,236,16:35:00,16:39:52
1137,196,146,16:35:00,16:39:52
1041,195,161,16:35:00,16:39:52
968,128,219,16:35:00,16:39:52
727,280,200,16:35:00,16:39:52
643,491,123,16:35:00,16:39:52
731,575,104,16:35:00,16:39:52
970,458,173,16:35:00,16:39:52
1230,210,271,16:35:00,16:39:52
1081,309,206,16:35:00,16:39:52
851,435,144,16:35:00,16:39:52
639,441,153,16:35:00,16:39:52
401,136,252,16:35:00,16:39:52
443,54,222,16:35:00,16:39:52
626,96,152,16:35:00,16:39:52
883,208,106,16:35:00,16:39:52
1144,424,154,16:35:00,16:39:52
1102,541,194,16:35:00,16:39:52
1090,638,228,16:35:00,16:39:52
1211,621,271,16:35:00,16:39:52
1605,110,370,16:35:00,16:39:52
1541,-178,354,16:35:00,16:39:52
1221,-288,275,16:35:00,16:39:52
523,96,112,16:35:00,16:39:52
507,390,117,16:35:00,16:39:52
734,588,170,16:35:00,16:39:52
1031,625,232,16:35:00,16:39:52
990,475,288,16:35:00,16:39:52
606,463,281,16:35:00,16:39:52
313,409,260,16:35:00,16:39:52
338,199,223,16:35:00,16:39:52
848,-106,130,16:35:00,16:39:52
906,180,123,16:35:00,16:39:52
873,560,158,16:35:00,16:39:52
920,690,212,16:35:00,16:39:52
1220,234,266,16:35:00,16:39:52
1268,165,257,16:35:00,16:39:52
1250,277,247,16:35:00,16:39:52
1256,346,249,16:35:00,16:39:52
1350,47,292,16:35:00,16:39:52
1269,18,301,16:35:00,16:39:52
1059,230,285,16:35:00,16:39:52
823,509,264,16:35:00,16:39:52
671,477,276,16:35:00,16:39:52
656,291,267,16:35:00,16:39:52
567,224,216,16:35:00,16:39:52
487,196,114,16:35:00,16:39:52
655,88,114,16:35:00,16:39:52
856,70,144,16:35:00,16:39:52
971,227,189,16:35:00,16:39:52
1024,547,260,16:35:00,16:39:52
1085,490,252,16:35:00,16:39:52
1146,350,210,16:35:00,16:39:52
1146,229,157,16:35:00,16:39:52
1005,259,141,16:35:00,16:39:52
985,337,164,16:35:00,16:39:52
1004,336,155,16:35:00,16:39:52
999,253,127,16:35:00,16:39:52
894,189,223,16:35:00,16:39:52
