x,y,z,s,e
130,741,-193,14:50:36,14:51:28
345,749,-386,14:50:36,14:51:28
525,712,-493,14:50:36,14:51:28
640,698,-458,14:50:36,14:51:28
621,1079,-281,14:50:36,14:51:28
469,1233,-200,14:50:36,14:51:28
278,1135,-84,14:50:36,14:51:28
135,862,28,14:50:36,14:51:28
99,540,-90,14:50:36,14:51:28
149,533,-318,14:50:36,14:51:28
217,493,-528,14:50:36,14:51:28
390,374,-708,14:50:36,14:51:28
428,443,-742,14:50:36,14:51:28
396,602,-770,14:50:36,14:51:28
331,776,-773,14:50:36,14:51:28
303,964,-666,14:50:36,14:51:28
329,984,-605,14:50:36,14:51:28
321,993,-575,14:50:36,14:51:28
145,1059,-589,14:50:36,14:51:28
27,1087,-575,14:50:36,14:51:28
-52,1051,-518,14:50:36,14:51:28
-79,938,-443,14:50:36,14:51:28
-153,746,-444,14:50:36,14:51:28
-289,812,-514,14:50:36,14:51:28
-446,961,-550,14:50:36,14:51:28
-526,1095,-514,14:50:36,14:51:28
-300,1100,-334,14:50:36,14:51:28
-137,1017,-273,14:50:36,14:51:28
-78,957,-251,14:50:36,14:51:28
-236,998,-308,14:50:36,14:51:28
-276,1041,-355,14:50:36,14:51:28
-214,1030,-386,14:50:36,14:51:28
-76,949,-395,14:50:36,14:51:28
230,737,-422,14:50:36,14:51:28
338,705,-446,14:50:36,14:51:28
417,733,-428,14:50:36,14:51:28
560,865,-179,14:50:36,14:51:28
602,965,-27,14:50:36,14:51:28
579,1086,54,14:50:36,14:51:28
483,1184,42,14:50:36,14:51:28
240,1110,-126,14:50:36,14:51:28
166,943,-230,14:50:36,14:51:28
125,743,-359,14:50:36,14:51:28
71,438,-619,14:50:36,14:51:28
44,427,-658,14:50:36,14:51:28
15,516,-628,14:50:36,14:51:28
-33,766,-485,14:50:36,14:51:28
-36,888,-400,14:50:36,14:51:28
-11,1059,-316,14:50:36,14:51:28
33,1276,-241,14:50:36,14:51:28
29,1494,-87,14:50:36,14:51:28
-114,1375,20,14:50:36,14:51:28
-340,1169,136,14:50:36,14:51:28
-588,873,141,14:50:36,14:51:28
-425,840,-43,14:50:36,14:51:28
-124,826,-264,14:50:36,14:51:28
172,771,-407,14:50:36,14:51:28
475,560,-420,14:50:36,14:51:28
538,523,-415,14:50:36,14:51:28
589,628,-434,14:50:36,14:51:28
610,1182,-353,14:50:36,14:51:28
566,1353,-207,14:50:36,14:51:28
490,1298,-56,14:50:36,14:51:28
389,1077,14,14:50:36,14:51:28
220,664,-165,14:50:36,14:51:28
211,561,-314,14:50:36,14:51:28
252,489,-442,14:50:36,14:51:28
301,478,-691,14:50:36,14:51:28
249,592,-801,14:50:36,14:51:28
174,740,-845,14:50:36,14:51:28
120,839,-803,14:50:36,14:51:28
75,839,-648,14:50:36,14:51:28
35,874,-623,14:50:36,14:51:28
-6,961,-622,14:50:36,14:51:28
-22,1026,-603,14:50:36,14:51:28
-3,906,-465,14:50:36,14:51:28
