"x","y","z","s","e"
"1280","91","1495","15:25:15","15:26:07"
"1190","341","1956","15:25:15","15:26:07"
"1012","510","-1896","15:25:15","15:26:07"
"752","535","1876","15:25:15","15:26:07"
"240","574","918","15:25:15","15:26:07"
"196","731","519","15:25:15","15:26:07"
"356","855","240","15:25:15","15:26:07"
"603","844","61","15:25:15","15:26:07"
"791","681","-53","15:25:15","15:26:07"
"764","702","30","15:25:15","15:26:07"
"798","735","198","15:25:15","15:26:07"
"935","585","494","15:25:15","15:26:07"
"893","504","515","15:25:15","15:26:07"
"814","484","490","15:25:15","15:26:07"
"772","485","465","15:25:15","15:26:07"
"814","474","355","15:25:15","15:26:07"
"866","575","238","15:25:15","15:26:07"
"917","779","153","15:25:15","15:26:07"
"916","966","158","15:25:15","15:26:07"
"686","805","261","15:25:15","15:26:07"
"595","586","213","15:25:15","15:26:07"
"608","510","118","15:25:15","15:26:07"
"690","597","60","15:25:15","15:26:07"
"826","732","133","15:25:15","15:26:07"
"863","679","165","15:25:15","15:26:07"
"888","623","131","15:25:15","15:26:07"
"885","571","36","15:25:15","15:26:07"
"777","306","-128","15:25:15","15:26:07"
"743","82","-94","15:25:15","15:26:07"
"784","-131","-24","15:25:15","15:26:07"
"908","-250","-31","15:25:15","15:26:07"
"1394","-61","-232","15:25:15","15:26:07"
"1692","131","-76","15:25:15","15:26:07"
"1840","269","343","15:25:15","15:26:07"
"1306","272","957","15:25:15","15:26:07"
"968","220","782","15:25:15","15:26:07"
"880","234","444","15:25:15","15:26:07"
"968","336","168","15:25:15","15:26:07"
"855","503","-57","15:25:15","15:26:07"
"645","453","-128","15:25:15","15:26:07"
"548","377","-156","15:25:15","15:26:07"
"634","345","-93","15:25:15","15:26:07"
"1008","330","218","15:25:15","15:26:07"
"1102","272","374","15:25:15","15:26:07"
"1141","219","506","15:25:15","15:26:07"
"1180","220","597","15:25:15","15:26:07"
"1290","227","497","15:25:15","15:26:07"
"1319","130","320","15:25:15","15:26:07"
"1330","19","160","15:25:15","15:26:07"
"1248","62","114","15:25:15","15:26:07"
"1107","150","152","15:25:15","15:26:07"
"964","158","124","15:25:15","15:26:07"
"917","99","16","15:25:15","15:26:07"
"1029","141","-167","15:25:15","15:26:07"
"973","241","-149","15:25:15","15:26:07"
"824","279","-99","15:25:15","15:26:07"
"694","235","-66","15:25:15","15:26:07"
"713","116","-46","15:25:15","15:26:07"
"749","130","-8","15:25:15","15:26:07"
"742","192","39","15:25:15","15:26:07"
"824","334","-4","15:25:15","15:26:07"
"991","370","-85","15:25:15","15:26:07"
"1193","376","-145","15:25:15","15:26:07"
"1371","338","-169","15:25:15","15:26:07"
"1472","142","-105","15:25:15","15:26:07"
"1321","74","-6","15:25:15","15:26:07"
"1109","69","71","15:25:15","15:26:07"
"991","100","48","15:25:15","15:26:07"
"1172","164","-157","15:25:15","15:26:07"
"1197","210","-153","15:25:15","15:26:07"
"1060","274","-69","15:25:15","15:26:07"
"738","311","64","15:25:15","15:26:07"
"743","248","52","15:25:15","15:26:07"
"816","186","0","15:25:15","15:26:07"
"879","163","-58","15:25:15","15:26:07"
"958","146","-70","15:25:15","15:26:07"
"1040","92","-54","15:25:15","15:26:07"
"1154","22","-83","15:25:15","15:26:07"
"1263","-43","-161","15:25:15","15:26:07"
"1288","-175","-299","15:25:15","15:26:07"
"1169","-204","-284","15:25:15","15:26:07"
"1033","-161","-236","15:25:15","15:26:07"
"1065","15","-296","15:25:15","15:26:07"
"1206","24","-415","15:25:15","15:26:07"
"1287","7","-478","15:25:15","15:26:07"
"1239","52","-409","15:25:15","15:26:07"
"935","333","-70","15:25:15","15:26:07"
"819","406","-2","15:25:15","15:26:07"
"758","371","-34","15:25:15","15:26:07"
"734","263","-90","15:25:15","15:26:07"
"760","41","-55","15:25:15","15:26:07"
"847","-48","-35","15:25:15","15:26:07"
"1024","-134","-115","15:25:15","15:26:07"
"1257","-133","-264","15:25:15","15:26:07"
"1368","491","-188","15:25:15","15:26:07"
"1123","803","114","15:25:15","15:26:07"
"888","759","347","15:25:15","15:26:07"
"874","428","323","15:25:15","15:26:07"
"1265","99","-143","15:25:15","15:26:07"
"1263","196","-208","15:25:15","15:26:07"
"1092","211","-142","15:25:15","15:26:07"
"851","32","-104","15:25:15","15:26:07"
"865","96","-132","15:25:15","15:26:07"
"878","232","-90","15:25:15","15:26:07"
"860","296","7","15:25:15","15:26:07"
"894","182","71","15:25:15","15:26:07"
"990","184","37","15:25:15","15:26:07"
"1116","225","23","15:25:15","15:26:07"
"1245","211","13","15:25:15","15:26:07"
"1359","-15","-166","15:25:15","15:26:07"
"1266","-73","-266","15:25:15","15:26:07"
"1109","-36","-279","15:25:15","15:26:07"
"1003","49","-228","15:25:15","15:26:07"
"1165","81","-246","15:25:15","15:26:07"
"1273","17","-327","15:25:15","15:26:07"
"1265","-9","-356","15:25:15","15:26:07"
"1156","34","-293","15:25:15","15:26:07"
"943","170","-109","15:25:15","15:26:07"
"900","179","-97","15:25:15","15:26:07"
"865","171","-127","15:25:15","15:26:07"
"788","197","-183","15:25:15","15:26:07"
"766","187","-181","15:25:15","15:26:07"
"773","122","-162","15:25:15","15:26:07"
"841","38","-152","15:25:15","15:26:07"
