"x","y","z","s","e"
"-535","562","-451","14:33:07","14:33:59"
"-575","602","-408","14:33:07","14:33:59"
"-619","641","-356","14:33:07","14:33:59"
"-670","651","-253","14:33:07","14:33:59"
"-664","661","-186","14:33:07","14:33:59"
"-638","711","-104","14:33:07","14:33:59"
"-609","793","-36","14:33:07","14:33:59"
"-612","894","-31","14:33:07","14:33:59"
"-648","877","-18","14:33:07","14:33:59"
"-695","836","67","14:33:07","14:33:59"
"-781","810","283","14:33:07","14:33:59"
"-788","849","272","14:33:07","14:33:59"
"-762","890","189","14:33:07","14:33:59"
"-717","900","93","14:33:07","14:33:59"
"-644","828","-43","14:33:07","14:33:59"
"-617","761","-101","14:33:07","14:33:59"
"-578","667","-167","14:33:07","14:33:59"
"-453","507","-358","14:33:07","14:33:59"
"-370","521","-474","14:33:07","14:33:59"
"-271","597","-569","14:33:07","14:33:59"
"-155","708","-617","14:33:07","14:33:59"
"65","992","-539","14:33:07","14:33:59"
"138","1107","-447","14:33:07","14:33:59"
"191","1158","-358","14:33:07","14:33:59"
"239","1171","-288","14:33:07","14:33:59"
"344","1387","-176","14:33:07","14:33:59"
"399","1577","-100","14:33:07","14:33:59"
"445","1662","-17","14:33:07","14:33:59"
"389","1315","41","14:33:07","14:33:59"
"249","1090","-4","14:33:07","14:33:59"
"98","989","-75","14:33:07","14:33:59"
"20","989","-148","14:33:07","14:33:59"
"43","914","-321","14:33:07","14:33:59"
"-34","801","-429","14:33:07","14:33:59"
"-216","715","-512","14:33:07","14:33:59"
"-539","711","-443","14:33:07","14:33:59"
"-571","740","-334","14:33:07","14:33:59"
"-563","751","-263","14:33:07","14:33:59"
"-572","730","-258","14:33:07","14:33:59"
"-662","612","-273","14:33:07","14:33:59"
"-693","551","-199","14:33:07","14:33:59"
"-687","535","-72","14:33:07","14:33:59"
"-649","601","67","14:33:07","14:33:59"
"-573","895","270","14:33:07","14:33:59"
"-568","985","320","14:33:07","14:33:59"
"-583","984","321","14:33:07","14:33:59"
"-671","847","123","14:33:07","14:33:59"
"-726","857","-13","14:33:07","14:33:59"
"-745","987","-83","14:33:07","14:33:59"
"-711","1169","-60","14:33:07","14:33:59"
"-603","1069","115","14:33:07","14:33:59"
"-574","711","178","14:33:07","14:33:59"
"-532","377","170","14:33:07","14:33:59"
"-355","402","-202","14:33:07","14:33:59"
"-271","641","-473","14:33:07","14:33:59"
"-208","824","-637","14:33:07","14:33:59"
"-155","910","-631","14:33:07","14:33:59"
"-51","1013","-361","14:33:07","14:33:59"
"-21","1061","-244","14:33:07","14:33:59"
"-10","1070","-135","14:33:07","14:33:59"
"-2","1044","-8","14:33:07","14:33:59"
"43","1005","122","14:33:07","14:33:59"
"82","1034","30","14:33:07","14:33:59"
"113","1111","-107","14:33:07","14:33:59"
"80","1326","-208","14:33:07","14:33:59"
"67","1381","-175","14:33:07","14:33:59"
"128","1390","-148","14:33:07","14:33:59"
"231","1384","-146","14:33:07","14:33:59"
"136","1334","-203","14:33:07","14:33:59"
"-37","1241","-257","14:33:07","14:33:59"
"-101","1101","-333","14:33:07","14:33:59"
"61","841","-555","14:33:07","14:33:59"
"8","756","-652","14:33:07","14:33:59"
"-166","687","-676","14:33:07","14:33:59"
"-343","629","-611","14:33:07","14:33:59"
"-497","598","-433","14:33:07","14:33:59"
"-537","615","-409","14:33:07","14:33:59"
"-569","638","-395","14:33:07","14:33:59"
"-576","665","-344","14:33:07","14:33:59"
"-565","736","-131","14:33:07","14:33:59"
"-588","775","-20","14:33:07","14:33:59"
"-619","823","83","14:33:07","14:33:59"
"-597","907","267","14:33:07","14:33:59"
"-555","893","301","14:33:07","14:33:59"
"-542","845","267","14:33:07","14:33:59"
"-579","810","190","14:33:07","14:33:59"
"-656","887","130","14:33:07","14:33:59"
"-608","941","166","14:33:07","14:33:59"
"-516","929","177","14:33:07","14:33:59"
"-442","684","-42","14:33:07","14:33:59"
"-477","564","-272","14:33:07","14:33:59"
"-483","528","-536","14:33:07","14:33:59"
"-407","586","-759","14:33:07","14:33:59"
"-66","891","-786","14:33:07","14:33:59"
"111","1066","-613","14:33:07","14:33:59"
"249","1187","-442","14:33:07","14:33:59"
"329","1224","-348","14:33:07","14:33:59"
"336","1227","-326","14:33:07","14:33:59"
"330","1303","-288","14:33:07","14:33:59"
"365","1410","-196","14:33:07","14:33:59"
"474","1436","29","14:33:07","14:33:59"
"428","1292","74","14:33:07","14:33:59"
"273","1109","45","14:33:07","14:33:59"
"68","987","-43","14:33:07","14:33:59"
"-74","983","-235","14:33:07","14:33:59"
"23","953","-251","14:33:07","14:33:59"
"97","867","-216","14:33:07","14:33:59"
"-68","821","-246","14:33:07","14:33:59"
"-201","907","-379","14:33:07","14:33:59"
"-283","972","-537","14:33:07","14:33:59"
"-384","861","-658","14:33:07","14:33:59"
"-462","777","-593","14:33:07","14:33:59"
"-547","745","-492","14:33:07","14:33:59"
"-618","739","-381","14:33:07","14:33:59"
"-692","643","-89","14:33:07","14:33:59"
"-682","621","91","14:33:07","14:33:59"
"-635","685","256","14:33:07","14:33:59"
"-572","858","417","14:33:07","14:33:59"
"-627","841","394","14:33:07","14:33:59"
"-700","786","307","14:33:07","14:33:59"
"-714","756","184","14:33:07","14:33:59"
"-487","866","93","14:33:07","14:33:59"
"-363","991","185","14:33:07","14:33:59"
"-326","1083","282","14:33:07","14:33:59"
"-447","797","221","14:33:07","14:33:59"
"-483","500","71","14:33:07","14:33:59"
"-470","350","-151","14:33:07","14:33:59"
"-438","436","-439","14:33:07","14:33:59"
"-311","777","-863","14:33:07","14:33:59"
"-153","811","-814","14:33:07","14:33:59"
"37","836","-626","14:33:07","14:33:59"
"176","931","-425","14:33:07","14:33:59"
"186","1195","-278","14:33:07","14:33:59"
"168","1250","-289","14:33:07","14:33:59"
"203","1266","-272","14:33:07","14:33:59"
"269","1299","-201","14:33:07","14:33:59"
"287","1444","-46","14:33:07","14:33:59"
"238","1446","-62","14:33:07","14:33:59"
"219","1349","-136","14:33:07","14:33:59"
"239","1210","-202","14:33:07","14:33:59"
"143","1093","-176","14:33:07","14:33:59"
"-2","1107","-176","14:33:07","14:33:59"
"-123","1093","-258","14:33:07","14:33:59"
"-183","953","-548","14:33:07","14:33:59"
"-194","874","-618","14:33:07","14:33:59"
"-219","786","-597","14:33:07","14:33:59"
"-254","679","-518","14:33:07","14:33:59"
"-369","554","-338","14:33:07","14:33:59"
"-444","603","-282","14:33:07","14:33:59"
"-503","688","-269","14:33:07","14:33:59"
"-567","723","-334","14:33:07","14:33:59"
"-599","658","-339","14:33:07","14:33:59"
"-635","603","-305","14:33:07","14:33:59"
"-656","605","-255","14:33:07","14:33:59"
"-617","744","-178","14:33:07","14:33:59"
"-608","829","-131","14:33:07","14:33:59"
"-656","925","-60","14:33:07","14:33:59"
"-744","1033","54","14:33:07","14:33:59"
"-770","1072","478","14:33:07","14:33:59"
"-647","914","677","14:33:07","14:33:59"
"-491","740","709","14:33:07","14:33:59"
"-307","751","245","14:33:07","14:33:59"
"-359","776","-15","14:33:07","14:33:59"
"-503","628","-186","14:33:07","14:33:59"
"-647","388","-312","14:33:07","14:33:59"
"-546","414","-583","14:33:07","14:33:59"
"-330","688","-611","14:33:07","14:33:59"
"-140","916","-501","14:33:07","14:33:59"
"-40","1028","-344","14:33:07","14:33:59"
"-46","1153","-328","14:33:07","14:33:59"
"-59","1197","-429","14:33:07","14:33:59"
"-38","1178","-464","14:33:07","14:33:59"
"25","1112","-402","14:33:07","14:33:59"
"247","1082","-196","14:33:07","14:33:59"
"362","1182","-124","14:33:07","14:33:59"
"441","1334","-55","14:33:07","14:33:59"
"467","1468","14","14:33:07","14:33:59"
"336","1393","14","14:33:07","14:33:59"
"194","1199","-68","14:33:07","14:33:59"
"51","1030","-149","14:33:07","14:33:59"
"-47","949","-246","14:33:07","14:33:59"
"-39","951","-313","14:33:07","14:33:59"
"-82","923","-402","14:33:07","14:33:59"
"-184","871","-464","14:33:07","14:33:59"
"-361","750","-401","14:33:07","14:33:59"
"-413","704","-338","14:33:07","14:33:59"
"-483","687","-296","14:33:07","14:33:59"
"-566","696","-261","14:33:07","14:33:59"
"-628","710","-176","14:33:07","14:33:59"
"-617","706","-157","14:33:07","14:33:59"
"-623","705","-138","14:33:07","14:33:59"
"-641","713","-70","14:33:07","14:33:59"
"-621","767","203","14:33:07","14:33:59"
"-615","797","274","14:33:07","14:33:59"
"-657","810","251","14:33:07","14:33:59"
"-738","808","180","14:33:07","14:33:59"
"-802","835","87","14:33:07","14:33:59"
"-720","887","72","14:33:07","14:33:59"
"-583","939","76","14:33:07","14:33:59"
"-444","980","104","14:33:07","14:33:59"
"-361","1028","165","14:33:07","14:33:59"
"-429","925","138","14:33:07","14:33:59"
"-505","674","32","14:33:07","14:33:59"
"-506","347","-414","14:33:07","14:33:59"
"-409","551","-599","14:33:07","14:33:59"
"-251","852","-609","14:33:07","14:33:59"
"-68","1049","-447","14:33:07","14:33:59"
"62","1079","-174","14:33:07","14:33:59"
"-32","1070","-245","14:33:07","14:33:59"
"-119","1063","-369","14:33:07","14:33:59"
"-99","1045","-438","14:33:07","14:33:59"
"240","1094","-337","14:33:07","14:33:59"
"398","1200","-227","14:33:07","14:33:59"
"467","1320","-102","14:33:07","14:33:59"
"453","1391","13","14:33:07","14:33:59"
"351","1263","-11","14:33:07","14:33:59"
"308","1186","-173","14:33:07","14:33:59"
"235","1191","-309","14:33:07","14:33:59"
"121","1223","-325","14:33:07","14:33:59"
"-33","1075","-192","14:33:07","14:33:59"
"-48","977","-249","14:33:07","14:33:59"
"-88","946","-386","14:33:07","14:33:59"
"-239","881","-544","14:33:07","14:33:59"
"-270","786","-516","14:33:07","14:33:59"
"-285","709","-473","14:33:07","14:33:59"
"-334","695","-443","14:33:07","14:33:59"
"-520","755","-382","14:33:07","14:33:59"
"-568","758","-330","14:33:07","14:33:59"
"-560","742","-269","14:33:07","14:33:59"
"-531","717","-216","14:33:07","14:33:59"
"-581","640","-163","14:33:07","14:33:59"
"-674","628","-142","14:33:07","14:33:59"
"-771","660","-99","14:33:07","14:33:59"
"-875","791","106","14:33:07","14:33:59"
"-884","834","270","14:33:07","14:33:59"
"-860","837","436","14:33:07","14:33:59"
"-786","790","536","14:33:07","14:33:59"
"-507","720","393","14:33:07","14:33:59"
"-402","822","231","14:33:07","14:33:59"
"-399","968","116","14:33:07","14:33:59"
"-490","996","84","14:33:07","14:33:59"
"-607","548","100","14:33:07","14:33:59"
"-518","411","27","14:33:07","14:33:59"
"-383","502","-87","14:33:07","14:33:59"
"-265","686","-176","14:33:07","14:33:59"
"-161","738","-165","14:33:07","14:33:59"
"-183","710","-142","14:33:07","14:33:59"
"-236","788","-160","14:33:07","14:33:59"
"-261","938","-208","14:33:07","14:33:59"
"-85","1168","-238","14:33:07","14:33:59"
"51","1291","-198","14:33:07","14:33:59"
"166","1477","-155","14:33:07","14:33:59"
"401","1764","-81","14:33:07","14:33:59"
"487","1671","-53","14:33:07","14:33:59"
"439","1435","-57","14:33:07","14:33:59"
"238","1186","-90","14:33:07","14:33:59"
"-95","1004","-117","14:33:07","14:33:59"
"-41","1016","-107","14:33:07","14:33:59"
"39","1003","-125","14:33:07","14:33:59"
"7","952","-184","14:33:07","14:33:59"
"-282","803","-343","14:33:07","14:33:59"
"-351","722","-388","14:33:07","14:33:59"
