"x","y","z","s","e"
"1085","328","43","15:15:25","15:16:17"
"1109","444","-18","15:15:25","15:16:17"
"1137","890","246","15:15:25","15:16:17"
"1013","1066","337","15:15:25","15:16:17"
"785","1040","278","15:15:25","15:16:17"
"451","668","4","15:15:25","15:16:17"
"469","635","6","15:15:25","15:16:17"
"493","734","92","15:15:25","15:16:17"
"416","827","172","15:15:25","15:16:17"
"193","711","240","15:15:25","15:16:17"
"262","654","242","15:15:25","15:16:17"
"438","710","189","15:15:25","15:16:17"
"781","1028","16","15:15:25","15:16:17"
"860","1227","24","15:15:25","15:16:17"
"812","1438","98","15:15:25","15:16:17"
"603","1562","186","15:15:25","15:16:17"
"178","1177","306","15:15:25","15:16:17"
"274","848","340","15:15:25","15:16:17"
"506","666","365","15:15:25","15:16:17"
"656","652","393","15:15:25","15:16:17"
"487","689","457","15:15:25","15:16:17"
"400","676","471","15:15:25","15:16:17"
"396","703","479","15:15:25","15:16:17"
"402","754","502","15:15:25","15:16:17"
"272","635","562","15:15:25","15:16:17"
"215","470","563","15:15:25","15:16:17"
"238","361","551","15:15:25","15:16:17"
"341","374","539","15:15:25","15:16:17"
"633","529","483","15:15:25","15:16:17"
"779","509","438","15:15:25","15:16:17"
"925","462","418","15:15:25","15:16:17"
"1099","558","444","15:15:25","15:16:17"
"1038","639","458","15:15:25","15:16:17"
"897","675","506","15:15:25","15:16:17"
"647","683","665","15:15:25","15:16:17"
"594","665","647","15:15:25","15:16:17"
"557","614","551","15:15:25","15:16:17"
"522","477","409","15:15:25","15:16:17"
"569","435","399","15:15:25","15:16:17"
"636","427","383","15:15:25","15:16:17"
"568","577","367","15:15:25","15:16:17"
"453","724","432","15:15:25","15:16:17"
"438","838","515","15:15:25","15:16:17"
"610","838","543","15:15:25","15:16:17"
"1155","711","423","15:15:25","15:16:17"
"1213","847","386","15:15:25","15:16:17"
"1099","1035","357","15:15:25","15:16:17"
"870","820","132","15:15:25","15:16:17"
"858","593","55","15:15:25","15:16:17"
"838","573","126","15:15:25","15:16:17"
"762","719","301","15:15:25","15:16:17"
"473","780","471","15:15:25","15:16:17"
"323","634","442","15:15:25","15:16:17"
"224","494","482","15:15:25","15:16:17"
"206","399","643","15:15:25","15:16:17"
"339","302","994","15:15:25","15:16:17"
"425","287","1000","15:15:25","15:16:17"
"505","275","888","15:15:25","15:16:17"
"656","307","568","15:15:25","15:16:17"
"737","416","468","15:15:25","15:16:17"
"826","518","451","15:15:25","15:16:17"
"920","523","526","15:15:25","15:16:17"
"1051","451","736","15:15:25","15:16:17"
"1039","538","714","15:15:25","15:16:17"
"976","593","590","15:15:25","15:16:17"
"903","489","426","15:15:25","15:16:17"
"840","136","146","15:15:25","15:16:17"
"833","158","54","15:15:25","15:16:17"
"824","267","2","15:15:25","15:16:17"
"816","349","-42","15:15:25","15:16:17"
"818","365","-51","15:15:25","15:16:17"
"805","482","-22","15:15:25","15:16:17"
"765","738","48","15:15:25","15:16:17"
"688","1378","60","15:15:25","15:16:17"
"745","1487","-83","15:15:25","15:16:17"
"871","1391","-225","15:15:25","15:16:17"
"973","1204","-234","15:15:25","15:16:17"
"789","924","170","15:15:25","15:16:17"
"569","764","366","15:15:25","15:16:17"
"373","530","421","15:15:25","15:16:17"
"242","281","312","15:15:25","15:16:17"
"269","132","-106","15:15:25","15:16:17"
"426","217","-174","15:15:25","15:16:17"
"610","248","-78","15:15:25","15:16:17"
"786","160","96","15:15:25","15:16:17"
"1231","40","257","15:15:25","15:16:17"
"1452","216","206","15:15:25","15:16:17"
"1529","462","124","15:15:25","15:16:17"
"1256","563","1","15:15:25","15:16:17"
"1152","399","24","15:15:25","15:16:17"
"1154","245","128","15:15:25","15:16:17"
"1186","191","265","15:15:25","15:16:17"
"1112","305","312","15:15:25","15:16:17"
"1051","348","216","15:15:25","15:16:17"
"1011","357","145","15:15:25","15:16:17"
"978","364","144","15:15:25","15:16:17"
"953","427","205","15:15:25","15:16:17"
"999","428","189","15:15:25","15:16:17"
"1067","380","162","15:15:25","15:16:17"
"1117","313","152","15:15:25","15:16:17"
"1117","235","172","15:15:25","15:16:17"
"1096","209","173","15:15:25","15:16:17"
"1061","185","167","15:15:25","15:16:17"
"989","186","169","15:15:25","15:16:17"
"713","259","228","15:15:25","15:16:17"
"595","269","256","15:15:25","15:16:17"
"566","238","258","15:15:25","15:16:17"
"636","193","235","15:15:25","15:16:17"
"937","184","217","15:15:25","15:16:17"
"1094","251","266","15:15:25","15:16:17"
"1222","360","341","15:15:25","15:16:17"
"1235","536","393","15:15:25","15:16:17"
"1092","489","339","15:15:25","15:16:17"
