x,y,z,s,e
-811,-483,-183,17:59:07,17:59:59
-812,-367,-75,17:59:07,17:59:59
-877,973,202,17:59:07,17:59:59
-1347,-1660,443,17:59:07,17:59:59
-1651,-804,682,17:59:07,17:59:59
-1310,-1097,715,17:59:07,17:59:59
529,544,40,17:59:07,17:59:59
985,20,-227,17:59:07,17:59:59
991,126,-280,17:59:07,17:59:59
852,476,-259,17:59:07,17:59:59
215,1610,-310,17:59:07,17:59:59
-673,-1430,-275,17:59:07,17:59:59
-1679,-736,-200,17:59:07,17:59:59
1818,-991,-151,17:59:07,17:59:59
-1203,273,-173,17:59:07,17:59:59
-745,-581,-184,17:59:07,17:59:59
-731,-658,-161,17:59:07,17:59:59
-852,-445,-104,17:59:07,17:59:59
-625,-82,40,17:59:07,17:59:59
-729,711,153,17:59:07,17:59:59
-1189,-1972,345,17:59:07,17:59:59
-1391,-825,597,17:59:07,17:59:59
-490,-1942,374,17:59:07,17:59:59
582,586,-3,17:59:07,17:59:59
1194,-257,-293,17:59:07,17:59:59
882,407,-353,17:59:07,17:59:59
543,1077,-377,17:59:07,17:59:59
60,1830,-471,17:59:07,17:59:59
-754,-1294,-537,17:59:07,17:59:59
1926,-1156,-327,17:59:07,17:59:59
-1715,1473,-161,17:59:07,17:59:59
-1000,8,-90,17:59:07,17:59:59
-575,-673,-119,17:59:07,17:59:59
-798,-243,-109,17:59:07,17:59:59
-795,-164,-9,17:59:07,17:59:59
-747,23,81,17:59:07,17:59:59
-979,838,167,17:59:07,17:59:59
-1727,-879,489,17:59:07,17:59:59
-1284,-1042,523,17:59:07,17:59:59
-247,1795,292,17:59:07,17:59:59
1132,-22,-297,17:59:07,17:59:59
982,135,-304,17:59:07,17:59:59
747,536,-260,17:59:07,17:59:59
660,929,-337,17:59:07,17:59:59
-278,-1441,-568,17:59:07,17:59:59
-1370,-547,-488,17:59:07,17:59:59
1834,-643,-310,17:59:07,17:59:59
1874,-1979,-156,17:59:07,17:59:59
-781,-875,-182,17:59:07,17:59:59
-612,-1047,-233,17:59:07,17:59:59
-785,-746,-183,17:59:07,17:59:59
-1025,225,72,17:59:07,17:59:59
-1201,1339,223,17:59:07,17:59:59
-1454,-1382,428,17:59:07,17:59:59
-1433,-794,594,17:59:07,17:59:59
96,1282,233,17:59:07,17:59:59
856,189,-123,17:59:07,17:59:59
1081,-105,-297,17:59:07,17:59:59
914,193,-271,17:59:07,17:59:59
387,1170,-194,17:59:07,17:59:59
-209,1991,-197,17:59:07,17:59:59
-1153,-1082,-140,17:59:07,17:59:59
-1971,-774,-35,17:59:07,17:59:59
-1519,875,27,17:59:07,17:59:59
-881,-382,-78,17:59:07,17:59:59
-710,-821,-211,17:59:07,17:59:59
-896,-722,-284,17:59:07,17:59:59
-934,-145,-121,17:59:07,17:59:59
