x,y,z,s,e
-576,561,-294,15:24:07,15:24:59
-623,543,-238,15:24:07,15:24:59
-672,598,-296,15:24:07,15:24:59
-651,655,-366,15:24:07,15:24:59
-633,683,-396,15:24:07,15:24:59
-624,686,-387,15:24:07,15:24:59
-562,696,-397,15:24:07,15:24:59
-533,668,-407,15:24:07,15:24:59
-560,600,-373,15:24:07,15:24:59
-735,503,-228,15:24:07,15:24:59
-785,526,-192,15:24:07,15:24:59
-793,569,-185,15:24:07,15:24:59
-788,601,-183,15:24:07,15:24:59
-784,618,-192,15:24:07,15:24:59
-781,613,-204,15:24:07,15:24:59
-783,603,-213,15:24:07,15:24:59
-788,590,-220,15:24:07,15:24:59
-777,595,-236,15:24:07,15:24:59
-763,618,-231,15:24:07,15:24:59
-752,635,-217,15:24:07,15:24:59
-747,632,-211,15:24:07,15:24:59
-745,608,-238,15:24:07,15:24:59
-747,613,-245,15:24:07,15:24:59
-750,618,-236,15:24:07,15:24:59
-752,611,-222,15:24:07,15:24:59
-749,595,-232,15:24:07,15:24:59
-745,608,-246,15:24:07,15:24:59
-741,626,-250,15:24:07,15:24:59
-738,631,-246,15:24:07,15:24:59
-738,611,-242,15:24:07,15:24:59
-742,611,-244,15:24:07,15:24:59
-747,620,-245,15:24:07,15:24:59
-752,611,-246,15:24:07,15:24:59
-751,600,-249,15:24:07,15:24:59
-748,602,-249,15:24:07,15:24:59
-743,617,-247,15:24:07,15:24:59
-733,626,-252,15:24:07,15:24:59
-728,612,-255,15:24:07,15:24:59
-726,604,-251,15:24:07,15:24:59
-725,614,-240,15:24:07,15:24:59
-731,641,-233,15:24:07,15:24:59
-734,632,-242,15:24:07,15:24:59
-734,616,-251,15:24:07,15:24:59
-733,612,-253,15:24:07,15:24:59
-732,638,-247,15:24:07,15:24:59
-732,641,-247,15:24:07,15:24:59
-731,631,-248,15:24:07,15:24:59
-730,620,-248,15:24:07,15:24:59
-734,619,-255,15:24:07,15:24:59
-736,624,-261,15:24:07,15:24:59
-734,623,-263,15:24:07,15:24:59
-732,620,-262,15:24:07,15:24:59
-733,621,-256,15:24:07,15:24:59
-733,624,-257,15:24:07,15:24:59
-730,623,-260,15:24:07,15:24:59
-729,620,-260,15:24:07,15:24:59
-734,623,-258,15:24:07,15:24:59
-739,623,-257,15:24:07,15:24:59
-738,617,-256,15:24:07,15:24:59
-730,614,-251,15:24:07,15:24:59
