x,y,z,s,e
-841,350,-578,15:06:16,15:07:08
-810,366,-570,15:06:16,15:07:08
-725,443,-521,15:06:16,15:07:08
-672,457,-472,15:06:16,15:07:08
-619,468,-399,15:06:16,15:07:08
-577,502,-335,15:06:16,15:07:08
-548,567,-346,15:06:16,15:07:08
-535,570,-358,15:06:16,15:07:08
-514,574,-332,15:06:16,15:07:08
-541,543,-328,15:06:16,15:07:08
-614,450,-404,15:06:16,15:07:08
-701,309,-486,15:06:16,15:07:08
-771,174,-536,15:06:16,15:07:08
-798,201,-577,15:06:16,15:07:08
-757,378,-566,15:06:16,15:07:08
-707,562,-508,15:06:16,15:07:08
-728,692,-364,15:06:16,15:07:08
-838,690,-385,15:06:16,15:07:08
-978,710,-473,15:06:16,15:07:08
-1092,750,-565,15:06:16,15:07:08
-1151,754,-544,15:06:16,15:07:08
-1130,701,-451,15:06:16,15:07:08
-1103,641,-383,15:06:16,15:07:08
-1077,589,-381,15:06:16,15:07:08
-1055,420,-450,15:06:16,15:07:08
-1032,257,-416,15:06:16,15:07:08
-969,97,-341,15:06:16,15:07:08
-779,93,-277,15:06:16,15:07:08
-748,233,-302,15:06:16,15:07:08
-783,366,-314,15:06:16,15:07:08
-838,449,-300,15:06:16,15:07:08
-838,511,-302,15:06:16,15:07:08
-794,518,-339,15:06:16,15:07:08
-767,517,-371,15:06:16,15:07:08
-799,505,-386,15:06:16,15:07:08
-818,481,-396,15:06:16,15:07:08
-815,454,-419,15:06:16,15:07:08
-791,448,-447,15:06:16,15:07:08
-723,501,-480,15:06:16,15:07:08
-694,516,-480,15:06:16,15:07:08
-681,515,-463,15:06:16,15:07:08
-726,482,-397,15:06:16,15:07:08
-747,421,-387,15:06:16,15:07:08
-735,317,-419,15:06:16,15:07:08
-696,64,-537,15:06:16,15:07:08
-735,-12,-565,15:06:16,15:07:08
-799,-15,-572,15:06:16,15:07:08
-843,37,-576,15:06:16,15:07:08
-821,57,-581,15:06:16,15:07:08
-792,-3,-575,15:06:16,15:07:08
-776,-26,-570,15:06:16,15:07:08
-776,35,-560,15:06:16,15:07:08
-803,242,-490,15:06:16,15:07:08
-812,270,-443,15:06:16,15:07:08
-820,264,-407,15:06:16,15:07:08
-850,343,-359,15:06:16,15:07:08
-869,409,-328,15:06:16,15:07:08
-883,441,-291,15:06:16,15:07:08
-899,453,-258,15:06:16,15:07:08
-966,522,-215,15:06:16,15:07:08
-995,553,-205,15:06:16,15:07:08
-995,564,-206,15:06:16,15:07:08
-970,580,-213,15:06:16,15:07:08
-943,682,-224,15:06:16,15:07:08
-961,719,-234,15:06:16,15:07:08
-985,711,-263,15:06:16,15:07:08
-1013,551,-368,15:06:16,15:07:08
-1021,396,-429,15:06:16,15:07:08
-1031,189,-492,15:06:16,15:07:08
-1051,-34,-550,15:06:16,15:07:08
-1146,-158,-564,15:06:16,15:07:08
-1176,40,-503,15:06:16,15:07:08
-1088,307,-455,15:06:16,15:07:08
-470,576,-639,15:06:16,15:07:08
-224,546,-826,15:06:16,15:07:08
-256,497,-901,15:06:16,15:07:08
-783,611,-427,15:06:16,15:07:08
-856,764,-150,15:06:16,15:07:08
-744,871,-74,15:06:16,15:07:08
-598,856,-147,15:06:16,15:07:08
-579,534,-191,15:06:16,15:07:08
-650,372,-183,15:06:16,15:07:08
-711,279,-261,15:06:16,15:07:08
-810,242,-468,15:06:16,15:07:08
-851,199,-460,15:06:16,15:07:08
-870,140,-414,15:06:16,15:07:08
-864,143,-397,15:06:16,15:07:08
-888,475,-441,15:06:16,15:07:08
-962,641,-399,15:06:16,15:07:08
-1048,682,-326,15:06:16,15:07:08
-1110,620,-296,15:06:16,15:07:08
-1152,557,-384,15:06:16,15:07:08
-1161,614,-357,15:06:16,15:07:08
-1161,649,-264,15:06:16,15:07:08
-1110,511,-195,15:06:16,15:07:08
-1072,406,-262,15:06:16,15:07:08
-1040,323,-321,15:06:16,15:07:08
-984,221,-265,15:06:16,15:07:08
-964,200,-210,15:06:16,15:07:08
-970,189,-201,15:06:16,15:07:08
-1004,208,-244,15:06:16,15:07:08
-954,260,-222,15:06:16,15:07:08
-865,321,-193,15:06:16,15:07:08
-791,365,-201,15:06:16,15:07:08
-752,433,-300,15:06:16,15:07:08
-716,474,-340,15:06:16,15:07:08
-645,503,-374,15:06:16,15:07:08
-578,522,-410,15:06:16,15:07:08
-592,558,-437,15:06:16,15:07:08
-659,566,-389,15:06:16,15:07:08
-721,578,-303,15:06:16,15:07:08
-746,599,-219,15:06:16,15:07:08
-705,544,-216,15:06:16,15:07:08
-703,431,-285,15:06:16,15:07:08
-735,332,-335,15:06:16,15:07:08
-788,297,-335,15:06:16,15:07:08
-906,293,-294,15:06:16,15:07:08
-968,247,-339,15:06:16,15:07:08
-1018,222,-415,15:06:16,15:07:08
-1027,374,-486,15:06:16,15:07:08
-997,467,-470,15:06:16,15:07:08
-974,507,-454,15:06:16,15:07:08
-980,461,-416,15:06:16,15:07:08
-978,429,-352,15:06:16,15:07:08
-960,432,-265,15:06:16,15:07:08
-942,484,-200,15:06:16,15:07:08
-960,617,-236,15:06:16,15:07:08
-980,619,-282,15:06:16,15:07:08
-990,579,-312,15:06:16,15:07:08
-990,516,-341,15:06:16,15:07:08
-1003,325,-443,15:06:16,15:07:08
-1001,205,-498,15:06:16,15:07:08
-971,112,-542,15:06:16,15:07:08
-920,92,-572,15:06:16,15:07:08
-886,263,-567,15:06:16,15:07:08
-899,357,-551,15:06:16,15:07:08
-883,406,-557,15:06:16,15:07:08
-747,449,-565,15:06:16,15:07:08
-669,485,-512,15:06:16,15:07:08
-600,505,-459,15:06:16,15:07:08
-547,489,-457,15:06:16,15:07:08
-539,472,-508,15:06:16,15:07:08
-577,528,-451,15:06:16,15:07:08
-612,597,-351,15:06:16,15:07:08
-621,630,-270,15:06:16,15:07:08
-566,507,-314,15:06:16,15:07:08
-555,399,-393,15:06:16,15:07:08
-588,342,-431,15:06:16,15:07:08
-651,365,-416,15:06:16,15:07:08
-769,418,-397,15:06:16,15:07:08
-818,364,-419,15:06:16,15:07:08
-869,316,-427,15:06:16,15:07:08
-911,334,-421,15:06:16,15:07:08
-971,518,-458,15:06:16,15:07:08
-1022,579,-473,15:06:16,15:07:08
-1075,590,-447,15:06:16,15:07:08
-1092,585,-387,15:06:16,15:07:08
-1012,669,-322,15:06:16,15:07:08
-1010,711,-321,15:06:16,15:07:08
-1055,690,-295,15:06:16,15:07:08
-1091,468,-221,15:06:16,15:07:08
-1044,322,-231,15:06:16,15:07:08
-997,182,-258,15:06:16,15:07:08
-966,80,-273,15:06:16,15:07:08
-888,109,-263,15:06:16,15:07:08
-852,201,-240,15:06:16,15:07:08
-845,287,-215,15:06:16,15:07:08
-857,347,-208,15:06:16,15:07:08
-856,409,-265,15:06:16,15:07:08
-844,438,-273,15:06:16,15:07:08
-830,480,-254,15:06:16,15:07:08
-786,554,-249,15:06:16,15:07:08
-774,542,-291,15:06:16,15:07:08
-776,501,-332,15:06:16,15:07:08
-781,470,-340,15:06:16,15:07:08
-774,504,-264,15:06:16,15:07:08
-785,511,-236,15:06:16,15:07:08
-807,489,-237,15:06:16,15:07:08
-817,468,-249,15:06:16,15:07:08
-764,461,-205,15:06:16,15:07:08
-731,419,-179,15:06:16,15:07:08
-715,341,-207,15:06:16,15:07:08
-723,261,-287,15:06:16,15:07:08
-841,165,-382,15:06:16,15:07:08
-937,112,-354,15:06:16,15:07:08
-1016,38,-339,15:06:16,15:07:08
-1050,-21,-376,15:06:16,15:07:08
-1031,110,-420,15:06:16,15:07:08
-1015,272,-341,15:06:16,15:07:08
-981,385,-258,15:06:16,15:07:08
-892,373,-287,15:06:16,15:07:08
-903,378,-309,15:06:16,15:07:08
-953,442,-265,15:06:16,15:07:08
-999,518,-196,15:06:16,15:07:08
-1008,570,-214,15:06:16,15:07:08
